OGLE-LMC-DSCT-0997 20.360 21.109 0.154214752 0.000000174  457.72643 0.248 0.373 3.939  
OGLE-LMC-DSCT-0998 20.170 20.513 0.125714356 0.000000516 2167.83735 0.162 0.115 3.948  
OGLE-LMC-DSCT-0999 20.890 21.479 0.056157350 0.000000055 2167.81970 0.363 0.394 3.421  
OGLE-LMC-DSCT-1000 21.086 21.989 0.101564395 0.000000351 2167.82599 0.355 0.225 5.367  
OGLE-LMC-DSCT-1001 19.896 20.310 0.104838347 0.000000259 2167.79439 0.171 0.255 4.234  
OGLE-LMC-DSCT-1002 20.343 20.733 0.071729427 0.000000068 2167.81233 0.327 0.388 3.562  
OGLE-LMC-DSCT-1003 20.421 20.972 0.094987376 0.000000125 2167.77327 0.266 0.404 4.297  
OGLE-LMC-DSCT-1004 20.240 20.601 0.077691316 0.000000137 2167.81605 0.253 0.249 3.959  
OGLE-LMC-DSCT-1005 20.502 20.858 0.085723396 0.000000040 2167.82521 0.190 0.181 3.088  
OGLE-LMC-DSCT-1006 20.635 20.941 0.050437959 0.000000070 2167.82827 0.235 0.291 2.616  
OGLE-LMC-DSCT-1007 20.235 20.637 0.084851764 0.000000080 2167.78410 0.280 0.366 4.146  
OGLE-LMC-DSCT-1008 18.884 19.069 0.103535993 0.000000060  457.75091 0.088 0.502 4.104  
OGLE-LMC-DSCT-1009 20.049 20.492 0.117335911 0.000000292 2167.80023 0.179 0.265 3.747  
OGLE-LMC-DSCT-1011 20.136 20.616 0.078575983 0.000000099 2167.76179 0.301 0.290 3.547  
OGLE-LMC-DSCT-1012 21.044 21.363 0.062788046 0.000000102 2167.81013 0.494 0.327 3.975  
OGLE-LMC-DSCT-1013 20.442 20.844 0.083331558 0.000000080 2167.78961 0.341 0.390 3.921  
OGLE-LMC-DSCT-1014 20.086 20.415 0.094736990 0.000000145 2167.78767 0.264 0.260 4.105  
OGLE-LMC-DSCT-1015 19.158 19.621 0.138262683 0.000000229 2167.73650 0.137 0.313 4.720  
OGLE-LMC-DSCT-1016 20.543 20.822 0.068295433 0.000000066 2167.81928 0.254 0.692 3.976  
OGLE-LMC-DSCT-1017 20.256 20.773 0.078851529 0.000000141 2167.77735 0.242 0.253 4.653  
OGLE-LMC-DSCT-1018 20.416 20.784 0.075143697 0.000000079 2167.79696 0.239 0.549 4.109  
OGLE-LMC-DSCT-1019 20.010 20.444 0.126957153 0.000000278 2167.79465 0.169 0.460 3.339  
OGLE-LMC-DSCT-1020 19.705 20.253 0.112070175 0.000000098 2167.71859 0.286 0.314 3.936  
OGLE-LMC-DSCT-1021 20.036 20.670 0.094207322 0.000000197 2167.77702 0.184 0.105 5.799  
OGLE-LMC-DSCT-1022 20.244 20.527 0.067301273 0.000000125 2167.80096 0.188 0.133 4.728  
OGLE-LMC-DSCT-1023 18.065 18.965 0.191317805 0.000000774 2167.80493 0.037 0.257 5.302  
OGLE-LMC-DSCT-1024 20.661 21.170 0.065328900 0.000000092 2167.80817 0.361 0.258 3.514  
OGLE-LMC-DSCT-1025 21.198 21.173 0.063896278 0.000000063 2167.77545 0.501 0.650 4.157  
OGLE-LMC-DSCT-1026 20.468 20.925 0.060714256 0.000000075 2167.80451 0.304 0.058 4.245  
OGLE-LMC-DSCT-1027 17.097 18.270 0.045081926 0.000000065 2167.80670 0.011 0.200 3.891  
OGLE-LMC-DSCT-1028 18.285 18.762 0.247941647 0.000001413 2167.63615 0.037 0.148 5.126  
OGLE-LMC-DSCT-1029 20.331 20.671 0.075364565 0.000000085 2167.83760 0.221 0.349 2.962  
OGLE-LMC-DSCT-1030 18.695 18.659 0.192163109 0.000000620 2167.67432 0.195 0.138 6.268  
OGLE-LMC-DSCT-1031 20.875 21.135 0.079637270 0.000000079 2167.78603 0.383 0.313 4.554  
OGLE-LMC-DSCT-1032 20.532 21.013 0.070076663 0.000000107 2167.78745 0.266 0.335 4.345  
OGLE-LMC-DSCT-1033 20.183 20.627 0.093738955 0.000000112 2167.81598 0.208 0.407 3.971  
OGLE-LMC-DSCT-1034 20.746 21.325 0.060762569 0.000000101 2167.82388 0.251 0.170 6.008  
OGLE-LMC-DSCT-1035 20.134 20.591 0.085080778 0.000000076  457.72391 0.204 0.185 4.676  
OGLE-LMC-DSCT-1036 20.017 20.463 0.091608593 0.000000172 2167.81675 0.203 0.278 3.977  
OGLE-LMC-DSCT-1037 20.437 20.976 0.068883127 0.000000094 2167.77033 0.343 0.313 4.260  
OGLE-LMC-DSCT-1038 19.734 20.403 0.070691409 0.000000076  457.75444 0.104 0.297 4.188  
OGLE-LMC-DSCT-1039 19.654 20.159 0.130481150 0.000000329 2167.82480 0.150 0.105 4.011  
OGLE-LMC-DSCT-1040 21.287 21.954 0.096648861 0.000000356 2167.78548 0.381 0.291 2.408  
OGLE-LMC-DSCT-1041 20.714 21.580 0.059366865 0.000000091 2167.78846 0.276 0.305 0.046  
OGLE-LMC-DSCT-1042 20.161 20.629 0.084287664 0.000000095 2167.82515 0.241 0.431 3.903  
OGLE-LMC-DSCT-1043 20.228 21.004 0.099581744 0.000000069  457.70006 0.222 0.478 4.217  
OGLE-LMC-DSCT-1044 20.081 20.531 0.083661504 0.000000102 2167.76729 0.237 0.423 4.170  
OGLE-LMC-DSCT-1045 19.601 20.001 0.073575595 0.000000154 2167.78182 0.088 0.130 3.564  
OGLE-LMC-DSCT-1046 20.219 20.555 0.073212678 0.000000103 2167.78934 0.239 0.066 2.767  
OGLE-LMC-DSCT-1047 20.750 21.465 0.043331748 0.000000071 2167.83928 0.162 0.215 0.155  
OGLE-LMC-DSCT-1048 20.174 20.606 0.080640248 0.000000106 2167.81833 0.268 0.200 4.151  
OGLE-LMC-DSCT-1049 13.597 14.819 0.162651397 0.000000153  457.65701 0.064 0.040 0.985  
OGLE-LMC-DSCT-1050 21.349 21.730 0.137345895 0.000000615 2167.73266 0.385 0.241 5.611  
OGLE-LMC-DSCT-1051 19.323 19.803 0.071307603 0.000000083 2167.80565 0.107 0.409 3.699  
OGLE-LMC-DSCT-1052 20.112 21.265 0.077974744 0.000000035  457.74473 0.213 0.533 3.540  
OGLE-LMC-DSCT-1054 18.513 18.555 0.247860171 0.000000804  457.75205 0.036 0.078 5.310  
OGLE-LMC-DSCT-1055 20.083 20.495 0.077466049 0.000000030  457.72470 0.305 0.394 3.744  
OGLE-LMC-DSCT-1056 20.258 20.952 0.098324908 0.000000106  457.70794 0.142 0.494 3.559  
OGLE-LMC-DSCT-1057 20.154 20.499 0.088814816 0.000000126 2167.77615 0.225 0.341 3.947  
OGLE-LMC-DSCT-1058 18.281 18.758 0.199524429 0.000000314 2167.76502 0.114 0.156 5.227  
OGLE-LMC-DSCT-1059 19.418 19.636 0.213721298 0.000000373  457.73568 0.133 0.081 0.873  
OGLE-LMC-DSCT-1060 19.278 19.675 0.114839542 0.000000122  457.74012 0.109 0.179 5.333  
OGLE-LMC-DSCT-1061 20.524 21.103 0.059039762 0.000000051 2167.81122 0.265 0.448 3.698  
OGLE-LMC-DSCT-1062 19.825 20.377 0.086562565 0.000000094 2167.83682 0.179 0.308 3.756  
OGLE-LMC-DSCT-1063 19.893 20.250 0.125799918 0.000000102 2167.81455 0.324 0.485 4.307  
OGLE-LMC-DSCT-1064 19.832 20.403 0.105998179 0.000000235 2250.76778 0.286 0.363 4.523  
OGLE-LMC-DSCT-1065 19.798 19.977 0.097238737 0.000000173 2167.81488 0.151 0.103 0.769  
OGLE-LMC-DSCT-1066 20.584 20.947 0.085568128 0.000000102 2167.77564 0.339 0.358 4.982  
OGLE-LMC-DSCT-1067 20.791 21.774 0.080725407 0.000000180 2167.78620 0.260 0.320 5.048  
OGLE-LMC-DSCT-1068 20.063 20.447 0.074510103 0.000000134 2167.83459 0.173 0.066 3.826  
OGLE-LMC-DSCT-1069 20.012 20.377 0.095746553 0.000000169 2167.81243 0.216 0.262 4.672  
OGLE-LMC-DSCT-1070 20.252 20.512 0.077951405 0.000000050  457.74755 0.273 0.319 3.936  
OGLE-LMC-DSCT-1072 20.638 21.443 0.060755899 0.000000063 2167.80313 0.275 0.485 3.370  
OGLE-LMC-DSCT-1073 20.525 21.092 0.076546490 0.000000047  457.75793 0.168 0.402 4.116  
OGLE-LMC-DSCT-1074 20.942 21.558 0.072032765 0.000000144 2167.78659 0.301 0.297 3.622  
OGLE-LMC-DSCT-1075 20.763 21.129 0.066986253 0.000000123 2167.80839 0.282 0.161 3.648  
OGLE-LMC-DSCT-1076 19.753 20.230 0.090000365 0.000000132 2167.80167 0.152 0.416 3.859  
OGLE-LMC-DSCT-1077 20.450 21.434 0.100070194 0.000000345 2167.78346 0.160 0.406 4.945  
OGLE-LMC-DSCT-1078 19.347 19.780 0.145088427 0.000000296 2167.80469 0.167 0.250 4.875  
OGLE-LMC-DSCT-1079 19.493 19.864 0.080736631 0.000000114 2167.81212 0.115 0.536 3.339  
OGLE-LMC-DSCT-1080 18.236 19.193 0.095766328 0.000000055  457.71754 0.035 0.608 4.397  
OGLE-LMC-DSCT-1081 19.130 19.474 0.134141835 0.000000127  457.75855 0.103 0.317 4.247  
OGLE-LMC-DSCT-1082 19.985 20.294 0.093063943 0.000000254 2167.77536 0.132 0.210 3.438  
OGLE-LMC-DSCT-1083 18.706 19.805 0.073423564 0.000000116 2167.80395 0.050 0.442 3.898  
OGLE-LMC-DSCT-1084 20.607 20.835 0.056610708 0.000000124 2167.78797 0.179 0.036 1.952  
OGLE-LMC-DSCT-1085 18.748 19.283 0.201377500 0.000000388 2167.74890 0.133 0.162 4.525  
OGLE-LMC-DSCT-1087 20.413 20.745 0.102290835 0.000000093  457.64371 0.298 0.232 4.001  
OGLE-LMC-DSCT-1088 19.425 19.964 0.190938990 0.000000297 2167.70397 0.187 0.477 4.529  
OGLE-LMC-DSCT-1089 20.056 20.394 0.105500637 0.000000263 2167.78597 0.208 0.380 3.478  
OGLE-LMC-DSCT-1090 20.058 20.663 0.089566361 0.000000177 2167.82637 0.200 0.131 3.741  
OGLE-LMC-DSCT-1091 19.470 19.891 0.060666444 0.000000022  457.62305 0.128 0.408 3.554  
OGLE-LMC-DSCT-1092 18.725 19.172 0.218366252 0.000000218 2167.71184 0.216 0.561 4.385  
OGLE-LMC-DSCT-1093 20.132 20.559 0.086488058 0.000000096  457.58924 0.168 0.356 3.503  
OGLE-LMC-DSCT-1094 20.168 20.933 0.074609705 0.000000063 2167.81647 0.287 0.416 3.383  
OGLE-LMC-DSCT-1095 20.259 20.662 0.102062788 0.000000254 2167.82272 0.299 0.301 4.129  
OGLE-LMC-DSCT-1096 20.087 20.610 0.105569722 0.000000270 2167.79520 0.169 0.095 3.538  
OGLE-LMC-DSCT-1097 19.635 20.116 0.129833818 0.000000449 2167.82262 0.108 0.195 5.188  
OGLE-LMC-DSCT-1098 19.533 20.042 0.082888221 0.000000132 2167.77528 0.143 0.209 3.922  
OGLE-LMC-DSCT-1099 20.791 21.139 0.080702202 0.000000135 2167.83248 0.351 0.331 3.989  
OGLE-LMC-DSCT-1100 20.579 20.923 0.074640565 0.000000192 2167.78328 0.168 0.408 3.973  
OGLE-LMC-DSCT-1101 19.667 20.058 0.084634898 0.000000078  457.59070 0.140 0.235 3.233  
OGLE-LMC-DSCT-1102 20.126 20.531 0.082219940 0.000000077 2167.76805 0.228 0.368 3.885  
OGLE-LMC-DSCT-1103 19.888 20.416 0.097559109 0.000000093 2167.82894 0.186 0.613 3.797  
OGLE-LMC-DSCT-1104 20.245 20.392 0.080524235 0.000000090  457.63649 0.154 0.183 3.495  
OGLE-LMC-DSCT-1105 20.696 21.319 0.056897010 0.000000034  457.62521 0.246 0.522 3.590  
OGLE-LMC-DSCT-1106 20.569 20.655 0.055378643 0.000000050  457.59520 0.212 0.018 4.251  
OGLE-LMC-DSCT-1107 19.997 20.363 0.114957748 0.000000051  457.54269 0.391 0.340 4.295  
OGLE-LMC-DSCT-1108 20.480 20.992 0.071255683 0.000000036  457.60226 0.309 0.376 3.752  
OGLE-LMC-DSCT-1109 20.416 20.759 0.086428649 0.000000104  457.64711 0.353 0.290 3.341  
OGLE-LMC-DSCT-1110 19.135 19.776 0.220371739 0.000000574  457.63786 0.065 0.314 5.597  
OGLE-LMC-DSCT-1111 20.044 20.501 0.099351149 0.000000135  457.58984 0.144 0.263 4.102  
OGLE-LMC-DSCT-1112 20.339 20.734 0.093772127 0.000000208 2161.86675 0.203 0.210 3.970  
OGLE-LMC-DSCT-1113 20.272 20.636 0.075113710 0.000000091 2167.83156 0.338 0.486 4.321  
OGLE-LMC-DSCT-1114 20.166 20.483 0.091013214 0.000000096 2167.81158 0.269 0.451 3.732  
OGLE-LMC-DSCT-1115 20.438 20.508 0.080559191 0.000000062 2167.79433 0.353 0.601 4.226  
OGLE-LMC-DSCT-1116 19.568 20.085 0.098321627 0.000000107 2167.78261 0.186 0.343 4.008  
OGLE-LMC-DSCT-1117 20.184 20.443 0.100473454 0.000000088  457.62709 0.246 0.176 4.779  
OGLE-LMC-DSCT-1118 17.938 18.838 0.206502707 0.000001142 2167.81653 0.025 0.094 4.657  
OGLE-LMC-DSCT-1119 19.906 20.233 0.079977781 0.000000076 2161.84693 0.130 0.710 4.097  
OGLE-LMC-DSCT-1121 20.658 20.884 0.085431082 0.000000048  457.63231 0.333 0.509 4.377  
OGLE-LMC-DSCT-1122 19.870 20.068 0.084055227 0.000000047  457.59596 0.165 0.334 3.709  
OGLE-LMC-DSCT-1123 20.537 20.994 0.086954744 0.000000078 2156.88427 0.363 0.493 3.686  
OGLE-LMC-DSCT-1124 19.654 20.119 0.073520870 0.000000037  457.64571 0.125 0.473 3.407  
OGLE-LMC-DSCT-1125 19.313 19.693 0.095512396 0.000000206 2167.82213 0.108 0.312 3.882  
OGLE-LMC-DSCT-1126 19.127 19.743 0.236183802 0.000000929 2167.83449 0.216 0.108 4.902  
OGLE-LMC-DSCT-1127 20.022 20.346 0.102456736 0.000000066  457.63136 0.192 0.417 3.963  
OGLE-LMC-DSCT-1128 19.876 20.188 0.080507727 0.000000046  457.57653 0.175 0.367 3.614  
OGLE-LMC-DSCT-1129 20.568 20.932 0.080502718 0.000000180 2167.79947 0.242 0.233 4.982  
OGLE-LMC-DSCT-1130 19.909 20.449 0.074606512 0.000000057  457.58958 0.169 0.415 3.781  
OGLE-LMC-DSCT-1131 18.753 19.553 0.069233928 0.000000140 2167.78894 0.038 0.354 1.396  
OGLE-LMC-DSCT-1132 20.255 20.676 0.082705511 0.000000068 2123.92665 0.166 0.676 4.099  
OGLE-LMC-DSCT-1133 20.425 20.867 0.101037231 0.000000258  457.59015 0.098 0.171 5.556  
OGLE-LMC-DSCT-1134 20.855 21.157 0.076107658 0.000000058 2123.88993 0.379 0.344 4.088  
OGLE-LMC-DSCT-1135 20.261 20.613 0.065391988 0.000000082 2115.90738 0.193 0.392 4.440  
OGLE-LMC-DSCT-1136 20.263 20.710 0.093067782 0.000000191 2167.76489 0.261 0.331 4.924  
OGLE-LMC-DSCT-1137 20.361 20.509 0.094209482 0.000000120 2156.82781 0.326 0.448 4.838  
OGLE-LMC-DSCT-1138 20.301 20.746 0.101792134 0.000000055  457.55627 0.342 0.340 4.178  
OGLE-LMC-DSCT-1139 18.121 19.031 0.225595931 0.000000470  457.46657 0.033 0.200 5.703  
OGLE-LMC-DSCT-1140 19.461 19.939 0.092727557 0.000000134 2123.92105 0.105 0.133 4.723  
OGLE-LMC-DSCT-1141 20.043 20.424 0.105144059 0.000000327 2167.74348 0.143 0.203 5.468  
OGLE-LMC-DSCT-1142 19.055 19.811 0.247924926 0.000001112 2123.82841 0.090 0.201 0.067  
OGLE-LMC-DSCT-1143 19.342 19.683 0.077568475 0.000000066 2156.86631 0.143 0.499 3.700  
OGLE-LMC-DSCT-1144 17.763 18.653 0.088080680 0.000000051  457.60961 0.031 0.392 3.692  
OGLE-LMC-DSCT-1145 19.977 20.521 0.096678280 0.000000208 2123.88194 0.143 0.395 4.903  
OGLE-LMC-DSCT-1146 18.768 19.652 0.093422263 0.000000213 2123.84807 0.037 0.306 3.561  
OGLE-LMC-DSCT-1147 19.488 20.051 0.128032443 0.000000153  457.58535 0.157 0.116 4.097  
OGLE-LMC-DSCT-1148 19.860 20.240 0.078321589 0.000000090 2167.78217 0.155 0.402 5.101  
OGLE-LMC-DSCT-1149 19.242 19.698 0.148338429 0.000000357 2123.82865 0.087 0.055 1.161  
OGLE-LMC-DSCT-1150 19.121 19.545 0.150024801 0.000000096  457.64707 0.197 0.180 4.556  
OGLE-LMC-DSCT-1151 19.527 19.760 0.211644854 0.000000495  457.52658 0.128 0.272 0.131  
OGLE-LMC-DSCT-1152 19.354 19.758 0.089260495 0.000000043  457.63584 0.174 0.313 3.619  
OGLE-LMC-DSCT-1153 19.918 20.578 0.100133712 0.000000219 2156.81402 0.183 0.244 4.066  
OGLE-LMC-DSCT-1154 19.456 19.729 0.211918967 0.000000918 2123.84874 0.126 0.132 0.276  
OGLE-LMC-DSCT-1155 19.963 20.502 0.075567174 0.000000089 2161.82251 0.158 0.608 3.676  
OGLE-LMC-DSCT-1156 19.206 19.706 0.127922719 0.000000288 2123.87282 0.116 0.045 4.210  
OGLE-LMC-DSCT-1157 19.542 19.927 0.152137079 0.000000198  457.61929 0.127 0.338 4.516  
OGLE-LMC-DSCT-1158 17.868 18.573 0.076816909 0.000000166 2161.86938 0.027 0.120 2.203  
OGLE-LMC-DSCT-1159 19.650 20.135 0.139717301 0.000000435 2123.90657 0.132 0.212 3.425  
OGLE-LMC-DSCT-1160 20.303 20.744 0.090218740 0.000000249 2123.86266 0.155 0.403 4.142  
OGLE-LMC-DSCT-1161 19.885 20.365 0.113821380 0.000000394 2123.85884 0.118 0.380 3.344  
OGLE-LMC-DSCT-1162 20.442 20.938 0.071128699 0.000000059 2123.91211 0.282 0.301 4.324  
OGLE-LMC-DSCT-1163 18.791 19.288 0.196588283 0.000000678 2123.86597 0.083 0.241 4.594  
OGLE-LMC-DSCT-1164 19.508 19.958 0.102200570 0.000000116  457.57457 0.116 0.279 4.206  
OGLE-LMC-DSCT-1165 19.520 19.907 0.115736386 0.000000291 2123.92447 0.124 0.250 4.497  
OGLE-LMC-DSCT-1166 20.218 20.630 0.103520969 0.000000170 2123.82483 0.173 0.344 4.398  
OGLE-LMC-DSCT-1167 21.143 21.019 0.106224768 0.000000211 2123.82126 0.402 0.421 0.242  
OGLE-LMC-DSCT-1168 18.704 19.022 0.214240988 0.000001305 2123.86297 0.043 0.107 3.927  
OGLE-LMC-DSCT-1169 20.416 20.666 0.097822142 0.000000058  457.60697 0.332 0.424 4.181  
OGLE-LMC-DSCT-1170 20.195 20.551 0.073107800 0.000000137 2161.80774 0.198 0.230 4.163  
OGLE-LMC-DSCT-1171 20.163 20.567 0.097460597 0.000000071  457.56996 0.229 0.571 3.767  
OGLE-LMC-DSCT-1172 19.916 20.434 0.121205318 0.000000190 2156.80606 0.186 0.374 4.607  
OGLE-LMC-DSCT-1173 20.423 21.171 0.090927268 0.000000318 2123.86797 0.153 0.172 1.221  
OGLE-LMC-DSCT-1174 19.256 19.666 0.094701446 0.000000102  457.55996 0.088 0.187 4.009  
OGLE-LMC-DSCT-1175 20.548 20.806 0.077901068 0.000000137 2161.83085 0.377 0.292 4.702  
OGLE-LMC-DSCT-1176 19.995 20.474 0.092227535 0.000000174 2123.87395 0.180 0.220 4.787  
OGLE-LMC-DSCT-1177 19.054 19.604 0.127360210 0.000000109  457.62507 0.122 0.118 4.419  
OGLE-LMC-DSCT-1178 20.362 20.615 0.098587954 0.000000048  457.58635 0.276 0.478 4.197  
OGLE-LMC-DSCT-1179 19.953 20.502 0.085722971 0.000000070  457.63567 0.203 0.271 3.770  
OGLE-LMC-DSCT-1180 19.689 20.122 0.125096941 0.000000383 2123.90982 0.125 0.280 3.428  
OGLE-LMC-DSCT-1181 18.650 19.270 0.072858867 0.000000045  457.58075 0.054 0.422 3.256  
OGLE-LMC-DSCT-1182 20.209 20.591 0.071064083 0.000000038  457.59712 0.243 0.474 3.788  
OGLE-LMC-DSCT-1183 20.501 20.887 0.069269785 0.000000078 2115.89488 0.255 0.375 4.616  
OGLE-LMC-DSCT-1184 17.862 18.305 0.060429571 0.000000012 2123.89535 0.133 0.427 4.109  
OGLE-LMC-DSCT-1185 20.248 20.694 0.078516948 0.000000067 2123.88539 0.300 0.354 4.503  
OGLE-LMC-DSCT-1186 17.908 18.819 0.218958123 0.000000524  457.44368 0.030 0.258 6.004  
OGLE-LMC-DSCT-1187 19.594 19.965 0.096262291 0.000000066  457.61572 0.128 0.433 4.508  
OGLE-LMC-DSCT-1188 20.456 20.953 0.091152649 0.000000082  457.62580 0.215 0.354 4.037  
OGLE-LMC-DSCT-1189 20.664 20.909 0.082505643 0.000000236 2115.87671 0.216 0.053 4.908  
OGLE-LMC-DSCT-1190 19.864 20.377 0.087868549 0.000000129 2123.84652 0.178 0.433 4.349  
OGLE-LMC-DSCT-1191 19.476 19.741 0.225392433 0.000000423  457.57413 0.163 0.175 5.819  
OGLE-LMC-DSCT-1192 19.842 20.474 0.091780394 0.000000279 2123.91421 0.092 0.427 0.350  
OGLE-LMC-DSCT-1193 19.805 20.267 0.106885327 0.000000201 2161.85094 0.168 0.452 4.251  
OGLE-LMC-DSCT-1194 20.232 20.892 0.077791113 0.000000083 2123.93333 0.302 0.501 4.191  
OGLE-LMC-DSCT-1195 20.070 20.517 0.059242946 0.000000051 2123.91990 0.186 0.621 3.267  
OGLE-LMC-DSCT-1196 20.460 20.790 0.068799827 0.000000098 2123.92111 0.258 0.314 3.764  
OGLE-LMC-DSCT-1197 20.474 21.030 0.065799750 0.000000105 2156.89510 0.280 0.210 3.326  
OGLE-LMC-DSCT-1198 18.799 19.310 0.172337817 0.000000248  457.57879 0.092 0.187 4.954  
OGLE-LMC-DSCT-1199 20.562 20.820 0.089860153 0.000000116 2161.84990 0.406 0.361 4.676  
OGLE-LMC-DSCT-1200 19.576 20.244 0.115061181 0.000000150  457.63909 0.121 0.244 4.280  
OGLE-LMC-DSCT-1201 17.498 18.337 0.199784708 0.000001006 2115.74893 0.040 0.220 4.778  
OGLE-LMC-DSCT-1202 19.936 20.334 0.080980068 0.000000069 2161.83398 0.276 0.365 4.038  
OGLE-LMC-DSCT-1203 19.882 20.355 0.114598269 0.000000373 2123.85753 0.119 0.121 4.409  
OGLE-LMC-DSCT-1204 19.358 19.851 0.117455400 0.000000133  457.58484 0.132 0.272 4.084  
OGLE-LMC-DSCT-1205 20.868 21.193 0.071078901 0.000000073 2161.80325 0.359 0.458 3.888  
OGLE-LMC-DSCT-1206 18.700 18.880 0.093846515 0.000000076  457.64045 0.073 0.262 4.753  
OGLE-LMC-DSCT-1207 17.290 18.488 0.238811567 0.000000347  457.47048 0.028 0.120 6.107  
OGLE-LMC-DSCT-1208 19.904 20.411 0.077718344 0.000000044  457.64173 0.146 0.348 3.810  
OGLE-LMC-DSCT-1209 20.077 20.367 0.088182247 0.000000122  457.58694 0.132 0.138 2.560  
OGLE-LMC-DSCT-1210 20.167 20.766 0.099237264 0.000000066  457.57647 0.250 0.369 4.580  
OGLE-LMC-DSCT-1211 20.169 20.612 0.097414198 0.000000181 2123.83440 0.208 0.418 3.948  
OGLE-LMC-DSCT-1212 20.187 20.473 0.081655985 0.000000036  457.62563 0.226 0.699 4.344  
OGLE-LMC-DSCT-1213 20.058 20.483 0.090463479 0.000000092 2123.88385 0.245 0.544 4.380  
OGLE-LMC-DSCT-1214 19.947 20.369 0.106915299 0.000000262 2123.86074 0.169 0.187 4.277  
OGLE-LMC-DSCT-1215 18.985 20.002 0.093908968 0.000000288 2123.84148 0.042 0.231 4.871  
OGLE-LMC-DSCT-1216 19.409 19.450 0.185625656 0.000000647  457.50613 0.064 0.031 5.141  
OGLE-LMC-DSCT-1218 20.416 20.739 0.074697235 0.000000060  457.61172 0.276 0.189 4.205  
OGLE-LMC-DSCT-1219 19.722 20.151 0.099834740 0.000000057  455.61496 0.205 0.359 4.359  
OGLE-LMC-DSCT-1220 20.155 20.515 0.078564307 0.000000074 2123.91874 0.264 0.362 3.800  
OGLE-LMC-DSCT-1221 19.205 19.315 0.191567466 0.000000311  455.56418 0.113 0.248 6.163  
OGLE-LMC-DSCT-1222 20.293 20.825 0.098531621 0.000000198 2123.92059 0.239 0.164 3.063  
OGLE-LMC-DSCT-1224 20.602 21.118 0.081791190 0.000000173 2156.85056 0.302 0.410 4.626  
OGLE-LMC-DSCT-1225 20.195 20.609 0.090548822 0.000000087 2123.85079 0.290 0.358 3.823  
OGLE-LMC-DSCT-1226 20.390 20.761 0.074572871 0.000000138 2123.86666 0.213 0.284 3.926  
OGLE-LMC-DSCT-1227 20.234 20.573 0.068864337 0.000000111 2123.86123 0.219 0.163 5.865  
OGLE-LMC-DSCT-1228 19.215 20.031 0.230186442 0.000000864 2123.91260 0.081 0.421 6.236  
OGLE-LMC-DSCT-1229 19.706 20.102 0.087106562 0.000000060  455.67001 0.149 0.201 3.133  
OGLE-LMC-DSCT-1230 19.671 20.176 0.161077136 0.000000084  455.53279 0.229 0.537 4.236  
OGLE-LMC-DSCT-1231 20.174 20.533 0.072985285 0.000000051 2123.90478 0.333 0.364 3.790  
OGLE-LMC-DSCT-1232 19.568 19.901 0.117354725 0.000000122 2156.79457 0.255 0.358 3.972  
OGLE-LMC-DSCT-1233 20.287 20.719 0.072819624 0.000000095 2123.92566 0.332 0.114 3.922  
OGLE-LMC-DSCT-1234 20.118 20.665 0.097548891 0.000000192 2123.84811 0.205 0.135 4.392  
OGLE-LMC-DSCT-1235 20.082 20.467 0.079337851 0.000000190 2123.89088 0.147 0.274 4.046  
OGLE-LMC-DSCT-1236 20.184 20.631 0.072129237 0.000000106 2123.85766 0.234 0.282 4.177  
OGLE-LMC-DSCT-1237 19.538 20.105 0.089732455 0.000000047  455.61209 0.215 0.334 3.691  
OGLE-LMC-DSCT-1238 20.567 20.895 0.074490431 0.000000089 2123.85313 0.287 0.383 4.425  
OGLE-LMC-DSCT-1239 19.749 20.188 0.094385605 0.000000062  455.67702 0.165 0.352 4.076  
OGLE-LMC-DSCT-1240 19.766 20.250 0.099757911 0.000000126 2161.83439 0.202 0.339 3.618  
OGLE-LMC-DSCT-1241 20.396 20.684 0.071906359 0.000000054  455.64034 0.242 0.093 3.062  
OGLE-LMC-DSCT-1242 19.884 20.400 0.109420224 0.000000283 2123.91969 0.188 0.070 3.538  
OGLE-LMC-DSCT-1243 20.000 20.393 0.095846520 0.000000149 2123.84011 0.224 0.186 4.453  
OGLE-LMC-DSCT-1244 20.130 20.587 0.084885532 0.000000154 2156.82244 0.246 0.360 4.000  
OGLE-LMC-DSCT-1245 20.506 20.915 0.088153595 0.000000092 2123.84764 0.322 0.636 4.458  
OGLE-LMC-DSCT-1246 19.616 20.109 0.107199133 0.000000056  455.59677 0.153 0.604 4.063  
OGLE-LMC-DSCT-1247 19.917 20.405 0.086309825 0.000000078  455.67741 0.166 0.284 3.224  
OGLE-LMC-DSCT-1248 20.082 20.608 0.090397007 0.000000113 2161.85021 0.253 0.337 3.475  
OGLE-LMC-DSCT-1249 18.583 19.302 0.213293101 0.000000510  455.52090 0.043 0.108 5.837  
OGLE-LMC-DSCT-1250 19.530 19.711 0.200399117 0.000000395  455.54309 0.137 0.175 0.758  
OGLE-LMC-DSCT-1251 20.117 20.655 0.080128985 0.000000032  455.61279 0.299 0.286 3.980  
OGLE-LMC-DSCT-1252 19.648 20.046 0.082565127 0.000000151 2123.86802 0.138 0.275 4.196  
OGLE-LMC-DSCT-1253 20.421 20.746 0.087865299 0.000000087 2123.90075 0.344 0.441 4.102  
OGLE-LMC-DSCT-1254 20.319 20.736 0.123858081 0.000000359 2156.86653 0.266 0.329 4.537  
