OGLE-LMC-RRLYR-22390 18.695 19.235  0.3642635 0.0000008  2187.58071  0.242  0.205 5.112  0.114 3.221  0.4896735 0.0000015  2187.65228  0.221  0.166 4.255  0.079 2.435
OGLE-LMC-RRLYR-22527 18.942 19.460  0.3644151 0.0000006   726.78006  0.244  0.136 5.120  0.093 4.222  0.4895452 0.0000017   726.66108  0.145  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22550 18.998 19.706  0.3598263 0.0000012  2187.67090  0.269  0.138 4.834  0.003   -    0.4833532 0.0000069  2187.74169  0.076  0.064   -    0.031   -  
OGLE-LMC-RRLYR-22556 18.566 19.175  0.4046583 0.0000010  2187.55633  0.288  0.238 5.257  0.000   -    0.5417229 0.0000078  2187.51063  0.065  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22625 18.978 19.497  0.3542174 0.0000005   726.85063  0.264  0.107 5.078  0.000   -    0.4762341 0.0000022   726.58347  0.119  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22628 19.004 19.507  0.3626968 0.0000011  2187.50255  0.263  0.222 5.235  0.000   -    0.4876196 0.0000034  2187.65986  0.165  0.000   -    0.162 2.029
OGLE-LMC-RRLYR-22641 18.744 19.196  0.3539907 0.0000005   726.58211  0.269  0.194 5.452  0.000   -    0.4758573 0.0000009   726.67673  0.216  0.235 3.940  0.079 2.586
OGLE-LMC-RRLYR-22668 18.866 19.353  0.3675849 0.0000005   726.51649  0.269  0.233 5.284  0.000   -    0.4936098 0.0000016   726.59849  0.154  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22683 18.777 19.388  0.3567080 0.0000012  2187.72472  0.256  0.183 4.751  0.000   -    0.4793301 0.0000026  2187.52234  0.200  0.244 4.401  0.134 1.831
OGLE-LMC-RRLYR-22690 19.244 20.031  0.3516912 0.0000013  2187.55942  0.277  0.227 5.317  0.000   -    0.4728023 0.0000042  2187.47333  0.207  0.153 4.836  0.000   -  
OGLE-LMC-RRLYR-22698 19.121 19.665  0.3517482 0.0000012  2187.53496  0.280  0.194 5.127  0.000   -    0.4727783 0.0000035  2187.53357  0.156  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22756 18.811 19.356  0.3486686 0.0000010  2193.76500  0.240  0.162 4.644  0.000   -    0.4691618 0.0000021  2193.61093  0.215  0.224 3.744  0.000   -  
OGLE-LMC-RRLYR-22760 18.588 19.140  0.4062042 0.0000010  2187.65902  0.260  0.219 5.478  0.001   -    0.5444161 0.0000045  2187.53380  0.115  0.163 3.812  0.012   -  
OGLE-LMC-RRLYR-22778 18.723 19.301  0.3789441 0.0000012  2187.45617  0.264  0.099 5.164  0.000   -    0.5079042 0.0000097  2187.34571  0.062  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22779 18.631 19.106  0.3636891 0.0000004   726.66249  0.252  0.130 5.081  0.086 4.041  0.4887648 0.0000027   726.75067  0.086  0.006   -    0.018   -  
OGLE-LMC-RRLYR-22802 18.735 19.153  0.3463499 0.0000005   726.56353  0.268  0.108 5.068  0.008   -    0.4659614 0.0000013   726.48430  0.187  0.226 4.031  0.000   -  
OGLE-LMC-RRLYR-22804 18.880 19.493  0.3626752 0.0000010  2187.73034  0.268  0.208 5.182  0.118 3.105  0.4870890 0.0000034  2187.59012  0.164  0.170 3.634  0.000   -  
OGLE-LMC-RRLYR-22841 18.904 19.404  0.3485699 0.0000005   726.65692  0.256  0.217 5.464  0.000   -    0.4691333 0.0000015   726.41596  0.173  0.000   -    0.000   -  
OGLE-LMC-RRLYR-22858 19.719 20.650  0.3656880 0.0000020  2187.57548  0.232  0.326 4.639  0.000   -    0.4912198 0.0000037  2187.51720  0.272  0.309 4.051  0.000   -  
OGLE-LMC-RRLYR-22928 18.650 19.043  0.3864242 0.0000006   726.61905  0.236  0.214 5.258  0.000   -    0.5187389 0.0000013   726.82572  0.166  0.193 4.204  0.106 2.702
OGLE-LMC-RRLYR-22974 18.922 19.522  0.3619970 0.0000011  2187.74474  0.243  0.139 4.691  0.092 3.515  0.4862905 0.0000027  2187.81719  0.189  0.207 4.046  0.000   -  
OGLE-LMC-RRLYR-22983 18.847 19.394  0.3640323 0.0000010  2187.62292  0.272  0.215 4.849  0.000   -    0.4888842 0.0000025  2187.76849  0.172  0.179 4.257  0.000   -  
OGLE-LMC-RRLYR-23084 19.105 19.816  0.3578691 0.0000016  2187.73710  0.234  0.153 4.827  0.115 2.567  0.4809743 0.0000035  2187.69980  0.201  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23205 18.872 19.514  0.3721673 0.0000009  2187.65238  0.229  0.088 4.651  0.114 3.263  0.4999638 0.0000024  2187.61025  0.179  0.254 4.444  0.000   -  
OGLE-LMC-RRLYR-23207 18.789 19.278  0.3445614 0.0000010  2193.58904  0.232  0.148 4.842  0.000   -    0.4636656 0.0000016  2193.73779  0.215  0.221 3.525  0.106 2.183
OGLE-LMC-RRLYR-23227 18.873 19.493  0.3669081 0.0000015  2193.80374  0.255  0.146 5.507  0.000   -    0.4924565 0.0000051  2193.73567  0.152  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23229 18.924 19.463  0.3568463 0.0000011  2187.68899  0.262  0.201 5.230  0.000   -    0.4794654 0.0000030  2187.53365  0.189  0.195 4.315  0.000   -  
OGLE-LMC-RRLYR-23232 18.727 19.228  0.3574686 0.0000011  2187.53420  0.264  0.115 4.877  0.000   -    0.4801953 0.0000039  2187.38283  0.120  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23241 18.951 19.623  0.3594528 0.0000014  2187.60200  0.252  0.145 5.372  0.000   -    0.4829448 0.0000040  2187.69200  0.141  0.016   -    0.013   -  
OGLE-LMC-RRLYR-23298 18.805 19.266  0.3593222 0.0000011  2187.57738  0.254  0.113 5.666  0.000   -    0.4827749 0.0000038  2187.42874  0.139  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23332 19.002 19.615  0.3509469 0.0000011  2187.55181  0.247  0.184 4.829  0.000   -    0.4721166 0.0000030  2187.63105  0.157  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23336 18.680 19.229  0.3765838 0.0000011  2187.52795  0.258  0.162 5.550  0.000   -    0.5055854 0.0000034  2187.70510  0.150  0.188 3.704  0.000   -  
OGLE-LMC-RRLYR-23343 18.790 19.281  0.3662969 0.0000011  2187.70556  0.277  0.206 5.024  0.013   -    0.4919474 0.0000023  2187.68570  0.202  0.168 4.216  0.000   -  
OGLE-LMC-RRLYR-23348 18.741 19.331  0.3890813 0.0000010  2187.68983  0.276  0.233 5.203  0.106 3.802  0.5220409 0.0000039  2187.51632  0.146  0.198 4.113  0.000   -  
OGLE-LMC-RRLYR-23351 18.842 19.405  0.3591329 0.0000011  2187.49187  0.255  0.140 4.709  0.000   -    0.4826669 0.0000087  2187.36372  0.061  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23381 18.787 19.266  0.3557467 0.0000015  2187.70291  0.234  0.184 4.915  0.010   -    0.4779522 0.0000043  2187.73794  0.135  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23383 18.629 19.128  0.3573421 0.0000009  2187.54933  0.235  0.142 5.038  0.082 2.995  0.4804490 0.0000033  2187.70823  0.114  0.015   -    0.030   -  
OGLE-LMC-RRLYR-23395 18.634 19.147  0.3702524 0.0000010  2187.65848  0.220  0.132 5.265  0.096 3.332  0.4969686 0.0000037  2187.70318  0.114  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23404 18.839 19.425  0.3637092 0.0000011  2187.49455  0.248  0.170 5.693  0.000   -    0.4886528 0.0000035  2187.67322  0.147  0.198 3.857  0.000   -  
OGLE-LMC-RRLYR-23409 18.880 19.416  0.3730778 0.0000020  2187.80339  0.260  0.197 5.640  0.012   -    0.5007685 0.0000058  2187.50128  0.143  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23425 19.016 19.501  0.3452076 0.0000013  2187.57136  0.243  0.251 5.141  0.010   -    0.4646227 0.0000025  2187.63797  0.220  0.167 4.453  0.004   -  
OGLE-LMC-RRLYR-23473 18.747 19.279  0.3807515 0.0000010  2187.64336  0.265  0.213 5.096  0.128 3.127  0.5104055 0.0000054  2187.34050  0.099  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23477 18.809 19.291  0.3668577 0.0000020  2187.81002  0.202  0.125 5.513  0.133 3.408  0.4916280 0.0000033  2187.54647  0.121  1.510 2.655  0.000   -  
OGLE-LMC-RRLYR-23478 18.775 19.333  0.3808164 0.0000010  2187.80886  0.275  0.208 4.803  0.000   -    0.5110088 0.0000036  2187.74057  0.168  0.130 3.917  0.016   -  
OGLE-LMC-RRLYR-23497 19.037 19.728  0.3448349 0.0000016  2187.72318  0.242  0.169 5.244  0.000   -    0.4641925 0.0000036  2187.50941  0.251  0.183 4.324  0.000   -  
OGLE-LMC-RRLYR-23503 18.792 19.283  0.3518528 0.0000011  2187.50218  0.204  0.000   -    0.132 3.102  0.4728480 0.0000056  2187.68654  0.077  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23511 18.949 19.567  0.3480592 0.0000014  2187.75905  0.245  0.218 5.318  0.000   -    0.4680688 0.0000029  2187.34924  0.206  0.205 4.332  0.000   -  
OGLE-LMC-RRLYR-23518 18.884 19.467  0.3566919 0.0000009  2187.55218  0.256  0.161 5.002  0.000   -    0.4791071 0.0000026  2187.44537  0.162  0.198 4.119  0.000   -  
OGLE-LMC-RRLYR-23546 18.919 19.404  0.3565592 0.0000012  2194.62109  0.269  0.135 4.970  0.132 2.901  0.4790075 0.0000051  2194.76244  0.117  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23567 18.801 19.305  0.3769102 0.0000012  2187.76268  0.267  0.178 5.010  0.000   -    0.5052959 0.0000064  2187.65247  0.112  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23571 18.666 19.139  0.3555419 0.0000008  2187.54123  0.259  0.155 5.194  0.000   -    0.4780219 0.0000028  2187.57627  0.146  0.012   -    0.006   -  
OGLE-LMC-RRLYR-23578 18.754 19.282  0.3864293 0.0000014  2194.53846  0.257  0.223 5.212  0.000   -    0.5183661 0.0000038  2194.34840  0.169  0.173 4.422  0.000   -  
OGLE-LMC-RRLYR-23595 18.840 19.295  0.3594863 0.0000009  2187.57258  0.244  0.148 5.003  0.000   -    0.4829937 0.0000026  2187.67189  0.168  0.196 3.991  0.000   -  
OGLE-LMC-RRLYR-23618 18.786 19.245  0.3463813 0.0000008  2187.73870  0.255  0.175 5.025  0.000   -    0.4659050 0.0000022  2187.62197  0.204  0.194 4.101  0.000   -  
OGLE-LMC-RRLYR-23619 18.979 19.488  0.3636819 0.0000015  2187.53222  0.244  0.000   -    0.000   -    0.4889283 0.0000093  2187.62326  0.071  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23636 18.824 19.361  0.3584120 0.0000014  2194.71682  0.248  0.000   -    0.000   -    0.4817378 0.0000021  2194.46017  0.237  0.185 4.132  0.000   -  
OGLE-LMC-RRLYR-23655 18.587 19.072  0.3516131 0.0000008  2187.62589  0.256  0.176 5.329  0.000   -    0.4724096 0.0000025  2187.51979  0.160  0.157 3.806  0.000   -  
OGLE-LMC-RRLYR-23695 18.854 19.345  0.3580012 0.0000010  2187.60084  0.268  0.227 4.968  0.000   -    0.4809804 0.0000024  2187.78625  0.193  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23726 18.913 19.347  0.3416440 0.0000011  2177.72789  0.260  0.222 5.105  0.000   -    0.4602562 0.0000018  2177.54993  0.249  0.169 3.573  0.000   -  
OGLE-LMC-RRLYR-23729 18.634 19.172  0.4006895 0.0000009  2187.59325  0.255  0.168 5.197  0.129 3.568  0.5367522 0.0000046  2187.45734  0.115  0.192 4.651  0.000   -  
OGLE-LMC-RRLYR-23758 18.528 18.996  0.3952957 0.0000011  2187.67922  0.246  0.188 4.927  0.114 3.136  0.5301347 0.0000045  2187.72497  0.120  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23764 18.817 19.317  0.3555976 0.0000013  2187.57945  0.228  0.166 5.116  0.000   -    0.4780041 0.0000024  2187.43836  0.189  0.237 4.139  0.000   -  
OGLE-LMC-RRLYR-23776 18.918 19.429  0.3490190 0.0000011  2194.45119  0.252  0.120 4.896  0.000   -    0.4693862 0.0000064  2194.63755  0.070  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23787 18.612 19.117  0.3989394 0.0000010  2187.69240  0.233  0.162 5.652  0.105 3.391  0.5370549 0.0000032  2187.68969  0.150  0.155 4.414  0.000   -  
OGLE-LMC-RRLYR-23788 18.768 19.260  0.3506022 0.0000008  2187.59837  0.257  0.223 5.008  0.000   -    0.4713717 0.0000024  2187.77929  0.174  0.151 4.051  0.000   -  
OGLE-LMC-RRLYR-23791 18.747 19.228  0.3471347 0.0000009  2177.79372  0.259  0.201 5.024  0.000   -    0.4670789 0.0000019  2177.69819  0.219  0.183 4.113  0.003   -  
OGLE-LMC-RRLYR-23793 19.002 19.464  0.3601194 0.0000012  2194.65777  0.262  0.281 5.442  0.000   -    0.4838916 0.0000027  2194.41081  0.210  0.215 4.212  0.000   -  
OGLE-LMC-RRLYR-23798 18.858 19.385  0.3704722 0.0000012  2187.71752  0.257  0.223 5.138  0.000   -    0.4974365 0.0000029  2187.75420  0.198  0.129 4.381  0.000   -  
OGLE-LMC-RRLYR-23875 18.756 19.254  0.3676152 0.0000008  2187.74162  0.274  0.131 5.257  0.000   -    0.4936114 0.0000028  2187.78367  0.174  0.142 4.214  0.000   -  
OGLE-LMC-RRLYR-23878 18.730 19.191  0.3637335 0.0000011  2194.53420  0.266  0.222 5.194  0.000   -    0.4887705 0.0000021  2194.73040  0.272  0.278 4.166  0.000   -  
OGLE-LMC-RRLYR-23883 18.788 19.258  0.3611179 0.0000010  2177.75119  0.266  0.252 5.155  0.000   -    0.4851830 0.0000022  2177.47567  0.223  0.218 4.224  0.000   -  
OGLE-LMC-RRLYR-23884 18.747 19.258  0.3811318 0.0000010  2187.66200  0.256  0.174 4.821  0.000   -    0.5111804 0.0000050  2187.46817  0.117  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23889 18.938 19.423  0.3585568 0.0000007  2177.70654  0.318  0.213 5.119  0.001   -    0.4818231 0.0000017  2177.69202  0.266  0.245 4.090  0.000   -  
OGLE-LMC-RRLYR-23905 18.701 19.190  0.3810670 0.0000011  2194.55681  0.258  0.221 5.148  0.000   -    0.5111664 0.0000030  2194.40522  0.161  0.225 3.899  0.000   -  
OGLE-LMC-RRLYR-23921 18.861 19.333  0.3590935 0.0000010  2177.79192  0.267  0.142 4.697  0.000   -    0.4820874 0.0000034  2177.49686  0.152  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23934 18.603 19.142  0.4037571 0.0000010  2187.73122  0.250  0.250 5.249  0.000   -    0.5410920 0.0000031  2187.37781  0.143  0.234 4.194  0.000   -  
OGLE-LMC-RRLYR-23940 18.958 19.504  0.3853661 0.0000011  2187.61452  0.270  0.207 4.789  0.000   -    0.5169660 0.0000041  2187.44101  0.160  0.203 4.790  0.000   -  
OGLE-LMC-RRLYR-23946 18.698 19.198  0.3856436 0.0000010  2177.42056  0.254  0.153 5.200  0.000   -    0.5172833 0.0000030  2177.27714  0.159  0.171 4.190  0.000   -  
OGLE-LMC-RRLYR-23955 18.777 19.385  0.3700690 0.0000009  2194.61142  0.252  0.213 5.129  0.000   -    0.4969761 0.0000025  2194.38797  0.199  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23973 18.585 19.033  0.3788521 0.0000007  2177.48826  0.281  0.236 5.057  0.000   -    0.5080155 0.0000030  2177.59454  0.133  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23977 18.883 19.382  0.3578522 0.0000009  2187.65108  0.255  0.180 5.266  0.000   -    0.4807040 0.0000025  2187.71499  0.151  0.000   -    0.000   -  
OGLE-LMC-RRLYR-23988 18.881 19.481  0.3919471 0.0000017  2177.55095  0.240  0.386 5.569  0.229 3.779  0.5252820 0.0000066  2177.75952  0.130  0.042   -    0.036   -  
OGLE-LMC-RRLYR-24000 18.685 19.122  0.3596511 0.0000009  2187.59830  0.251  0.125 5.066  0.000   -    0.4832469 0.0000039  2187.42184  0.102  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24015 18.917 19.522  0.3511099 0.0000013  2194.55932  0.245  0.219 5.265  0.000   -    0.4724005 0.0000022  2194.42395  0.254  0.312 3.997  0.000   -  
OGLE-LMC-RRLYR-24019 18.947 19.476  0.3539500 0.0000013  2194.60823  0.250  0.000   -    0.000   -    0.4756466 0.0000042  2194.49926  0.137  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24050 18.583 19.110  0.3709242 0.0000007  2187.63039  0.258  0.114 5.108  0.000   -    0.4984974 0.0000023  2187.68940  0.154  0.167 3.824  0.000   -  
OGLE-LMC-RRLYR-24059 19.004 19.516  0.3474774 0.0000010  2177.65145  0.271  0.172 4.903  0.000   -    0.4671690 0.0000022  2177.57592  0.227  0.270 4.342  0.000   -  
OGLE-LMC-RRLYR-24069 18.983 19.545  0.3494801 0.0000016  2216.54113  0.243  0.186 4.811  0.129 2.435  0.4700060 0.0000027  2216.78593  0.215  0.191 3.861  0.000   -  
OGLE-LMC-RRLYR-24085 19.000 19.519  0.3557654 0.0000013  2187.80456  0.242  0.197 5.181  0.118 3.358  0.4781706 0.0000042  2187.80344  0.181  0.325 4.227  0.000   -  
OGLE-LMC-RRLYR-24089 18.340 19.056  0.3564986 0.0000009  2187.70207  0.178  0.128 4.889  0.000   -    0.4787535 0.0000039  2187.83632  0.086  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24097 18.809 19.394  0.3573388 0.0000011  2187.77789  0.273  0.180 4.916  0.000   -    0.4798765 0.0000040  2187.83159  0.120  0.206 3.950  0.000   -  
OGLE-LMC-RRLYR-24098 18.729 19.172  0.3523010 0.0000009  2187.59068  0.250  0.169 4.925  0.000   -    0.4737836 0.0000023  2187.37693  0.194  0.173 3.945  0.000   -  
OGLE-LMC-RRLYR-24136 18.597 19.110  0.4055173 0.0000010  2187.52823  0.268  0.209 5.181  0.000   -    0.5438575 0.0000050  2187.65779  0.107  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24137 18.764 19.305  0.3784785 0.0000010  2187.82575  0.281  0.272 5.300  0.000   -    0.5083001 0.0000021  2187.78247  0.222  0.220 4.342  0.000   -  
OGLE-LMC-RRLYR-24140 18.552 19.041  0.3885458 0.0000009  2177.67880  0.270  0.188 5.163  0.074 3.041  0.5209186 0.0000058  2177.70436  0.080  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24155 18.787 19.264  0.3546735 0.0000010  2187.61025  0.234  0.133 4.717  0.000   -    0.4765960 0.0000032  2187.68704  0.130  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24163 18.803 19.306  0.3539360 0.0000011  2187.66112  0.250  0.000   -    0.000   -    0.4755409 0.0000032  2187.44613  0.155  0.233 4.095  0.000   -  
OGLE-LMC-RRLYR-24182 18.847 19.304  0.3523671 0.0000009  2177.53517  0.277  0.111 4.994  0.000   -    0.4735307 0.0000056  2177.48445  0.083  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24206 18.882 19.432  0.3427609 0.0000010  2177.61146  0.252  0.000   -    0.000   -    0.4610748 0.0000023  2177.57392  0.216  0.239 3.965  0.000   -  
OGLE-LMC-RRLYR-24213 18.812 19.354  0.3493396 0.0000010  2187.56555  0.245  0.157 5.332  0.000   -    0.4697493 0.0000026  2187.60139  0.185  0.184 4.903  0.000   -  
OGLE-LMC-RRLYR-24261 18.862 19.362  0.3445240 0.0000010  2177.62832  0.253  0.236 4.862  0.000   -    0.4635841 0.0000019  2177.62389  0.252  0.238 4.046  0.000   -  
OGLE-LMC-RRLYR-24262 18.748    -    0.3982156 0.0000015  2187.55080  0.314  0.169 5.231  0.119 4.136  0.5335182 0.0000077  2187.75115  0.136  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24267 18.947 19.472  0.3485184 0.0000009  2187.78259  0.266  0.162 5.177  0.000   -    0.4685469 0.0000034  2187.76160  0.136  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24296 18.815 19.199  0.3500578 0.0000011  2177.53246  0.267  0.202 5.112  0.000   -    0.4706909 0.0000027  2177.67333  0.172  0.178 3.845  0.010   -  
OGLE-LMC-RRLYR-24304 18.725 19.183  0.3524449 0.0000009  2187.70546  0.319  0.185 4.865  0.000   -    0.4739966 0.0000097  2187.62388  0.071  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24334 18.783 19.295  0.3718240 0.0000011  2187.67627  0.267  0.135 5.016  0.000   -    0.4990891 0.0000038  2187.57741  0.134  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24352 18.656 19.209  0.3771441 0.0000009  2177.58893  0.268  0.295 4.987  0.200 3.782  0.5056900 0.0000047  2177.59267  0.113  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24367 18.757 19.257  0.3543252 0.0000009  2177.48420  0.272  0.163 5.230  0.000   -    0.4760471 0.0000028  2177.65733  0.141  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24369 18.570 19.068  0.3826300 0.0000009  2177.70620  0.267  0.226 5.168  0.009   -    0.5131686 0.0000053  2177.65128  0.083  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24406 18.757 19.241  0.3786789 0.0000009  2177.51300  0.261  0.245 5.131  0.085 4.078  0.5082946 0.0000026  2177.64027  0.168  0.194 4.233  0.000   -  
OGLE-LMC-RRLYR-24425 18.705 19.170  0.3610637 0.0000011  2177.74144  0.265  0.199 5.345  0.000   -    0.4849629 0.0000021  2177.57683  0.216  0.224 3.671  0.000   -  
OGLE-LMC-RRLYR-24444 18.663 19.172  0.3793286 0.0000011  2177.57280  0.242  0.215 5.175  0.000   -    0.5096512 0.0000025  2177.40260  0.180  0.216 4.292  0.000   -  
OGLE-LMC-RRLYR-24446 18.780 19.323  0.3845868 0.0000010  2177.61476  0.287  0.226 4.968  0.000   -    0.5156042 0.0000040  2177.60095  0.129  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24464 18.696 19.251  0.3712041 0.0000009  2177.73590  0.287  0.191 5.079  0.006   -    0.4983061 0.0000037  2177.53005  0.144  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24478 18.582 19.125  0.3741143 0.0000009  2177.51109  0.246  0.149 5.017  0.000   -    0.5021413 0.0000041  2177.32089  0.106  0.012   -    0.012   -  
OGLE-LMC-RRLYR-24502 18.944 19.477  0.3599722 0.0000015  2177.58980  0.279  0.228 5.411  0.000   -    0.4837302 0.0000035  2177.50516  0.212  0.260 4.328  0.000   -  
OGLE-LMC-RRLYR-24544 18.821 19.325  0.3528859 0.0000010  2177.62146  0.285  0.254 5.233  0.000   -    0.4744469 0.0000026  2177.46645  0.200  0.236 4.129  0.000   -  
OGLE-LMC-RRLYR-24558 18.840 19.362  0.3744684 0.0000013  2177.76645  0.254  0.115 4.512  0.131 4.275  0.5031093 0.0000062  2177.72047  0.083  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24581 18.852 19.352  0.3621251 0.0000010  2194.82742  0.261  0.154 5.564  0.158 4.232  0.4863285 0.0000052  2194.71641  0.089  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24588 18.784 19.290  0.3546407 0.0000010  2177.65875  0.271  0.009   -    0.013   -    0.4763592 0.0000032  2177.39265  0.143  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24654 18.672 19.222  0.3759005 0.0000013  2177.68062  0.266  0.261 5.388  0.000   -    0.5047975 0.0000022  2177.45225  0.227  0.324 4.231  0.000   -  
OGLE-LMC-RRLYR-24749 18.908 19.405  0.3470414 0.0000009  2177.47474  0.268  0.202 5.371  0.138 4.229  0.4667300 0.0000030  2177.53473  0.172  0.228 3.820  0.000   -  
OGLE-LMC-RRLYR-24752 18.727 19.289  0.3857591 0.0000066  2177.60540  0.064  0.000   -    0.000   -    0.5176273 0.0000007  2177.76602  0.771  0.456 4.156  0.340 2.032
OGLE-LMC-RRLYR-24759 18.860 19.342  0.3606888 0.0000009  2177.70143  0.267  0.196 5.038  0.000   -    0.4848889 0.0000020  2177.54142  0.190  0.226 4.289  0.000   -  
OGLE-LMC-RRLYR-24768 18.626 19.104  0.3551806 0.0000009  2177.48841  0.257  0.182 5.552  0.000   -    0.4773664 0.0000024  2177.57235  0.148  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24784 18.843 19.399  0.3574831 0.0000009  2177.57975  0.252  0.154 5.526  0.000   -    0.4801686 0.0000105  2177.73223  0.040  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24788 18.812 19.367  0.3569367 0.0000009  2177.70020  0.267  0.183 5.280  0.000   -    0.4793406 0.0000035  2177.75770  0.129  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24810 18.719 19.221  0.3602435 0.0000010  2188.76644  0.240  0.000   -    0.000   -    0.4838986 0.0000039  2188.54349  0.126  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24848 18.780 19.328  0.3649984 0.0000012  2177.78026  0.272  0.224 4.781  0.000   -    0.4902061 0.0000026  2177.50683  0.195  0.148 4.077  0.000   -  
OGLE-LMC-RRLYR-24850 18.813 19.318  0.3889030 0.0000015  2188.70383  0.261  0.205 4.994  0.000   -    0.5212093 0.0000059  2188.75228  0.121  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24853 18.908 19.401  0.3619893 0.0000011  2211.46988  0.257  0.114 4.920  0.000   -    0.4863449 0.0000050  2211.76466  0.096  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24858 18.705 19.161  0.3640382 0.0000008  2177.48998  0.255  0.094 5.106  0.000   -    0.4893306 0.0000026  2177.27359  0.151  0.222 3.704  0.000   -  
OGLE-LMC-RRLYR-24862 18.812 19.272  0.3642214 0.0000010  2194.68241  0.269  0.190 5.176  0.000   -    0.4888421 0.0000050  2194.59040  0.086  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24867 18.691 19.286  0.3713925 0.0000008  2177.64468  0.282  0.170 4.774  0.000   -    0.4979601 0.0000058  2177.37172  0.074  0.000   -    0.000   -  
OGLE-LMC-RRLYR-24883 18.760 19.257  0.3585227 0.0000010  2211.44027  0.255  0.179 5.042  0.000   -    0.4817516 0.0000025  2211.45315  0.188  0.139 4.070  0.000   -  
