OGLE-LMC-RRLYR-13902 18.899 19.520  0.5925719 0.0000002   446.17538  0.710  0.536 4.266  0.356 2.493
OGLE-LMC-RRLYR-13903 18.993 19.990  0.6276065 0.0000007   455.44275  0.495  0.523 4.415  0.306 2.782
OGLE-LMC-RRLYR-13904 18.635 19.230  0.7206023 0.0000026  2167.29397  0.295  0.385 4.513  0.147 3.438
OGLE-LMC-RRLYR-13905 18.645 19.309  0.6296028 0.0000005   446.69642  0.315  0.421 4.608  0.279 3.023
OGLE-LMC-RRLYR-13907 18.732 19.380  0.6536890 0.0000010  2167.46224  0.505  0.515 4.483  0.333 3.013
OGLE-LMC-RRLYR-13908 18.803 19.269  0.5528587 0.0000002   446.40610  0.644  0.480 4.281  0.372 2.434
OGLE-LMC-RRLYR-13909 19.162 19.833  0.5141511 0.0000007  2167.49259  0.727  0.508 4.182  0.292 2.445
OGLE-LMC-RRLYR-13911 18.751 19.304  0.5699734 0.0000008  2167.39782  0.617  0.493 4.248  0.344 2.537
OGLE-LMC-RRLYR-13913 18.798 19.366  0.5646431 0.0000023  2167.67707  0.478  0.400 4.415  0.287 2.914
OGLE-LMC-RRLYR-13915 18.671 19.343  0.7709018 0.0000019   446.14297  0.202  0.283 4.878  0.000   -  
OGLE-LMC-RRLYR-13917 18.787 19.424  0.6227240 0.0000023  2167.46601  0.286  0.432 4.600  0.165 3.501
OGLE-LMC-RRLYR-13920 18.813 19.311  0.4690251 0.0000008  2167.47025  0.636  0.440 4.038  0.191 1.724
OGLE-LMC-RRLYR-13921 20.202 21.559  0.4900927 0.0000019  2167.72050  0.687  0.445 4.160  0.371 1.979
OGLE-LMC-RRLYR-13922 18.819 19.409  0.5711964 0.0000005   446.52478  0.457  0.529 4.421  0.379 2.767
OGLE-LMC-RRLYR-13923 18.673 19.288  0.6378504 0.0000035  2167.55268  0.185  0.234 4.635  0.000   -  
OGLE-LMC-RRLYR-13925 18.769 19.461  0.5968283 0.0000024  2167.71161  0.359  0.281 4.183  0.195 2.406
OGLE-LMC-RRLYR-13927 18.955 19.621  0.5157576 0.0000007  2167.38864  0.583  0.472 4.200  0.307 2.142
OGLE-LMC-RRLYR-13929 19.052 19.702  0.5293124 0.0000003   446.31795  0.498  0.457 4.001  0.370 2.072
OGLE-LMC-RRLYR-13930 18.725 19.351  0.6222335 0.0000008  2167.30392  0.522  0.497 4.515  0.339 2.901
OGLE-LMC-RRLYR-13931 18.736 19.203  0.5212717 0.0000007  2167.48743  0.593  0.505 4.252  0.307 2.195
OGLE-LMC-RRLYR-13932 18.682 19.130  0.4831477 0.0000012  2167.57098  0.418  0.337 4.154  0.160 2.085
OGLE-LMC-RRLYR-13934 18.982 19.605  0.5117320 0.0000006  2167.60663  0.779  0.540 4.111  0.404 2.281
OGLE-LMC-RRLYR-13935 19.148 19.871  0.5746020 0.0000004   446.33604  0.486  0.495 4.501  0.314 2.831
OGLE-LMC-RRLYR-13936 18.927 19.360  0.4690493 0.0000008  2167.68733  0.465  0.376 4.110  0.166 2.433
OGLE-LMC-RRLYR-13937 19.358 20.153  0.5812419 0.0000009   446.38363  0.396  0.386 4.384  0.280 2.657
OGLE-LMC-RRLYR-13938 18.592 19.282  0.6811491 0.0000026  2167.37727  0.222  0.349 4.739  0.160 3.087
OGLE-LMC-RRLYR-13939 17.427 18.342  0.6116823 0.0000017  2167.86153  0.101  0.478 4.554  0.279 3.007
OGLE-LMC-RRLYR-13940 19.202 19.850  0.4832781 0.0000006  2167.55123  0.836  0.427 3.980  0.384 1.937
OGLE-LMC-RRLYR-13941 18.730 19.337  0.5724984 0.0000008  2167.52501  0.556  0.451 4.315  0.278 2.681
OGLE-LMC-RRLYR-13942 19.522    -    0.5430061 0.0000014  2167.32523  0.652  0.489 4.200  0.346 2.494
OGLE-LMC-RRLYR-13943 18.774 19.392  0.6326252 0.0000009  2167.84747  0.556  0.537 4.407  0.319 2.827
OGLE-LMC-RRLYR-13944 18.786 19.444  0.6054450 0.0000023  2167.73385  0.462  0.504 4.415  0.326 2.836
OGLE-LMC-RRLYR-13946 18.745 19.413  0.6544698 0.0000042  2167.62715  0.178  0.338 4.368  0.000   -  
OGLE-LMC-RRLYR-13948 18.886 19.359  0.4804543 0.0000007  2167.86155  0.788  0.469 4.117  0.357 2.083
OGLE-LMC-RRLYR-13949 18.873 19.378  0.4948420 0.0000003  2167.60622  0.836  0.448 4.124  0.357 1.963
OGLE-LMC-RRLYR-13951 18.803 19.340  0.5896347 0.0000004   446.39263  0.413  0.462 4.541  0.328 3.007
OGLE-LMC-RRLYR-13953 18.627 19.156  0.6631968 0.0000003   446.06854  0.652  0.521 4.438  0.335 2.759
OGLE-LMC-RRLYR-13954 18.626 18.984  0.5202810 0.0000002   446.63485  0.554  0.545 4.175  0.385 2.359
OGLE-LMC-RRLYR-13955 18.802 19.517  0.6805934 0.0000008   446.61779  0.339  0.432 4.695  0.219 3.288
OGLE-LMC-RRLYR-13956 18.562 19.132  0.6508174 0.0000007  2167.66900  0.697  0.494 4.288  0.327 2.395
OGLE-LMC-RRLYR-13957 18.738 19.221  0.5054747 0.0000002   446.53113  0.825  0.498 4.090  0.395 2.087
OGLE-LMC-RRLYR-13959 19.092 19.589  0.4435350 0.0000013  2167.50743  0.458  0.278 3.987  0.135 1.421
OGLE-LMC-RRLYR-13961 18.771 19.303  0.5163431 0.0000005  2167.43061  0.787  0.497 4.089  0.402 2.039
OGLE-LMC-RRLYR-13962 18.854 19.553  0.5959487 0.0000015  2167.72596  0.380  0.478 4.475  0.332 3.138
OGLE-LMC-RRLYR-13963 18.850 19.388  0.4933416 0.0000003  2167.62827  0.772  0.457 4.108  0.379 2.073
OGLE-LMC-RRLYR-13965 18.692    -    0.6784625 0.0000057  2248.45854  0.325  0.445 4.638  0.000   -  
OGLE-LMC-RRLYR-13968 18.684 19.285  0.5471540 0.0000004  2167.51728  0.722  0.422 4.119  0.375 2.090
OGLE-LMC-RRLYR-13969 18.918 19.489  0.4941410 0.0000006  2167.68428  0.763  0.487 4.122  0.381 2.177
OGLE-LMC-RRLYR-13971 19.113 19.822  0.5292389 0.0000035  2167.60769  0.409  0.344 4.161  0.154 1.934
OGLE-LMC-RRLYR-13973 18.750 19.303  0.5625726 0.0000002   446.39717  0.817  0.523 4.172  0.357 2.384
OGLE-LMC-RRLYR-13974 17.818 18.613  0.5561211 0.0000012  2167.33000  0.226  0.458 4.239  0.271 2.071
OGLE-LMC-RRLYR-13976 18.790 19.267  0.5222331 0.0000004  2167.43297  0.823  0.496 4.108  0.377 2.088
OGLE-LMC-RRLYR-13979 18.407 18.828  0.4999492 0.0000005   446.51406  0.496  0.458 4.130  0.261 2.220
OGLE-LMC-RRLYR-13980 19.018 19.681  0.5520908 0.0000017  2167.82592  0.494  0.447 4.436  0.325 2.789
OGLE-LMC-RRLYR-13982 18.530 19.113  0.6439185 0.0000007  2167.59315  0.489  0.486 4.435  0.362 2.919
OGLE-LMC-RRLYR-13983 18.889 19.410  0.5520211 0.0000003   446.52389  0.687  0.453 4.173  0.301 2.253
OGLE-LMC-RRLYR-13984 18.448 18.862  0.5656253 0.0000007   446.35637  0.336  0.421 4.153  0.254 2.349
OGLE-LMC-RRLYR-13985 19.390 20.307  0.6011089 0.0000025  2167.72033  0.422  0.399 4.529  0.290 2.837
OGLE-LMC-RRLYR-13986 18.482 18.720  0.4947893 0.0000003   446.56365  0.629  0.452 4.067  0.405 2.032
OGLE-LMC-RRLYR-13987 18.919 19.479  0.5234923 0.0000002   446.62690  0.729  0.501 4.152  0.350 2.288
OGLE-LMC-RRLYR-13988 18.857 19.363  0.4851202 0.0000006  2167.58912  0.699  0.444 4.114  0.303 1.994
OGLE-LMC-RRLYR-13991 18.866 19.446  0.5055038 0.0000017  2167.61446  0.482  0.364 4.098  0.285 2.078
OGLE-LMC-RRLYR-13992 18.703 19.275  0.6685509 0.0000005   446.22301  0.519  0.493 4.630  0.301 3.182
OGLE-LMC-RRLYR-13994 17.653 18.443  0.5015612 0.0000009   446.69388  0.187  0.500 4.149  0.286 1.923
OGLE-LMC-RRLYR-13995 18.794 19.260  0.4820959 0.0000004  2167.66434  0.852  0.449 4.037  0.359 1.985
OGLE-LMC-RRLYR-13996 19.025 19.701  0.6095969 0.0000007   446.25194  0.446  0.478 4.471  0.298 2.828
OGLE-LMC-RRLYR-13999 18.862 19.354  0.4805435 0.0000003  2167.42898  0.893  0.443 4.038  0.371 1.999
OGLE-LMC-RRLYR-14000 18.955 19.549  0.5464273 0.0000008  2167.38476  0.634  0.503 4.284  0.389 2.471
OGLE-LMC-RRLYR-14002 19.330 20.106  0.5227540 0.0000006  2167.61821  0.776  0.427 4.135  0.385 2.308
OGLE-LMC-RRLYR-14004 18.720 19.401  0.6336053 0.0000020  2167.57817  0.289  0.343 4.672  0.237 3.247
OGLE-LMC-RRLYR-14005 19.127 19.868  0.6385882 0.0000016   446.19011  0.194  0.312 5.059  0.165 3.188
OGLE-LMC-RRLYR-14006 18.880 19.513  0.5953520 0.0000010  2167.52599  0.630  0.434 4.339  0.324 2.475
OGLE-LMC-RRLYR-14007 18.688 19.313  0.6215722 0.0000036  2167.71596  0.253  0.336 4.716  0.153 3.064
OGLE-LMC-RRLYR-14008 18.964 19.439  0.4899371 0.0000004   455.72908  0.660  0.400 4.016  0.191 2.057
OGLE-LMC-RRLYR-14009 18.786 19.314  0.5116943 0.0000010  2167.54862  0.553  0.389 4.116  0.242 2.283
OGLE-LMC-RRLYR-14010 18.836 19.443  0.5275486 0.0000002   446.40460  0.715  0.483 4.093  0.400 2.199
OGLE-LMC-RRLYR-14011 18.994 19.758  0.6030799 0.0000021   446.18135  0.192  0.303 4.752  0.000   -  
OGLE-LMC-RRLYR-14012 19.024 19.710  0.5426439 0.0000017  2167.80772  0.586  0.481 4.315  0.265 2.381
OGLE-LMC-RRLYR-14013 18.662 19.302  0.6394073 0.0000009  2167.85324  0.560  0.454 4.398  0.316 2.518
OGLE-LMC-RRLYR-14014 19.336 20.118  0.5604683 0.0000021  2167.74423  0.498  0.431 4.111  0.303 2.080
OGLE-LMC-RRLYR-14017 18.697    -    0.6555603 0.0000017  2167.74985  0.366  0.442 4.683  0.256 3.257
OGLE-LMC-RRLYR-14018 18.650 19.125  0.5354988 0.0000002   446.53803  0.619  0.422 4.208  0.350 2.412
OGLE-LMC-RRLYR-14019 18.261 19.332  0.6087504 0.0000021  2167.39219  0.165  0.579 4.315  0.335 2.862
OGLE-LMC-RRLYR-14023 18.666 19.339  0.6491947 0.0000019   446.51580  0.134  0.268 4.791  0.000   -  
OGLE-LMC-RRLYR-14024 18.777 19.398  0.6056548 0.0000018  2167.61927  0.371  0.431 4.646  0.304 3.145
OGLE-LMC-RRLYR-14025 18.948 19.514  0.5125917 0.0000002   446.51953  0.754  0.493 4.114  0.402 2.270
OGLE-LMC-RRLYR-14026 18.172 19.141  0.4609384 0.0000002   446.62281  0.417  0.484 4.006  0.375 1.941
OGLE-LMC-RRLYR-14028 18.830 19.336  0.5309858 0.0000002   446.58571  0.890  0.512 4.212  0.371 2.384
OGLE-LMC-RRLYR-14029 18.793 19.327  0.5722446 0.0000006  2167.30551  0.640  0.545 4.309  0.350 2.639
OGLE-LMC-RRLYR-14030 18.845 19.501  0.5997754 0.0000015  2167.38927  0.410  0.454 4.542  0.324 3.183
OGLE-LMC-RRLYR-14031 18.814 19.277  0.5079028 0.0000002   446.59071  0.870  0.461 4.155  0.357 2.158
OGLE-LMC-RRLYR-14032 19.034 19.670  0.5224055 0.0000002   446.66577  0.803  0.435 4.294  0.308 2.198
OGLE-LMC-RRLYR-14033 18.874 19.443  0.5834710 0.0000007  2167.28158  0.671  0.458 4.337  0.337 2.572
OGLE-LMC-RRLYR-14034 19.136 19.718  0.4676326 0.0000004  2167.48671  0.834  0.482 3.982  0.369 1.940
OGLE-LMC-RRLYR-14035 18.625 19.186  0.6428660 0.0000006   446.14038  0.467  0.507 4.461  0.299 2.884
OGLE-LMC-RRLYR-14036 18.843 19.443  0.5548990 0.0000006  2167.85895  0.635  0.503 4.144  0.378 2.449
OGLE-LMC-RRLYR-14037 18.335 19.032  0.7877036 0.0000015  2167.71188  0.351  0.451 4.559  0.259 3.027
OGLE-LMC-RRLYR-14038 19.006 19.658  0.5171351 0.0000014  2167.76405  0.521  0.395 4.199  0.210 2.402
OGLE-LMC-RRLYR-14039 18.721 19.218  0.5532857 0.0000002   446.37757  0.617  0.471 4.245  0.352 2.442
OGLE-LMC-RRLYR-14041 18.767 19.196  0.4751256 0.0000002   446.58198  0.814  0.462 4.076  0.385 2.081
OGLE-LMC-RRLYR-14042 18.741 19.390  0.6377861 0.0000009  2167.82409  0.593  0.557 4.437  0.332 2.900
OGLE-LMC-RRLYR-14043 18.388 18.981  0.6559683 0.0000007  2167.73114  0.597  0.449 4.272  0.408 2.402
OGLE-LMC-RRLYR-14044 19.447 20.306  0.5486091 0.0000009  2167.61432  0.733  0.476 4.298  0.401 2.368
OGLE-LMC-RRLYR-14047 18.649 19.160  0.5816728 0.0000002   446.34782  0.665  0.519 4.225  0.359 2.448
OGLE-LMC-RRLYR-14048 18.744 19.446  0.6281967 0.0000021  2167.42575  0.280  0.431 4.674  0.258 3.143
OGLE-LMC-RRLYR-14050 18.495 19.149  0.5950153 0.0000004   446.33547  0.370  0.475 4.486  0.350 2.900
OGLE-LMC-RRLYR-14051 18.765 19.392  0.5955028 0.0000020  2167.58884  0.354  0.481 4.513  0.174 2.715
OGLE-LMC-RRLYR-14052 18.636 19.186  0.5252979 0.0000003   446.26922  0.612  0.438 4.313  0.315 2.269
OGLE-LMC-RRLYR-14053 17.892 18.089  0.4799965 0.0000002   446.39214  0.294  0.507 3.910  0.391 1.872
OGLE-LMC-RRLYR-14055 18.914 19.334  0.4655759 0.0000003  2167.42302  0.883  0.475 4.061  0.367 2.020
OGLE-LMC-RRLYR-14056 18.782 19.040  0.5409983 0.0000002   455.36981  0.597  0.503 4.180  0.388 2.359
OGLE-LMC-RRLYR-14057 18.745 19.229  0.5596066 0.0000003   446.58747  0.642  0.485 4.189  0.362 2.401
OGLE-LMC-RRLYR-14058 18.530 19.080  0.6626303 0.0000004   446.40050  0.362  0.498 4.569  0.286 3.086
OGLE-LMC-RRLYR-14059 18.721 19.296  0.6001985 0.0000008  2167.75145  0.430  0.475 4.520  0.309 2.934
OGLE-LMC-RRLYR-14060 18.739 19.409  0.6274982 0.0000025  2167.54945  0.263  0.417 4.638  0.173 3.326
OGLE-LMC-RRLYR-14062 18.687 19.289  0.5634778 0.0000007   446.28397  0.425  0.413 4.228  0.236 2.207
OGLE-LMC-RRLYR-14063 18.840 19.572  0.5917416 0.0000013  2167.73374  0.408  0.467 4.498  0.276 3.053
OGLE-LMC-RRLYR-14064 19.149 19.866  0.4837816 0.0000028  2167.76892  0.370  0.122 4.080  0.124 0.494
OGLE-LMC-RRLYR-14065 18.932 19.397  0.5087335 0.0000004  2167.79095  0.789  0.497 4.097  0.394 2.227
OGLE-LMC-RRLYR-14066 18.555 19.075  0.6552739 0.0000008   446.17142  0.297  0.406 4.952  0.206 3.663
OGLE-LMC-RRLYR-14067 19.091 19.738  0.5188298 0.0000006  2167.72417  0.705  0.446 4.221  0.414 2.348
OGLE-LMC-RRLYR-14068 18.597 19.142  0.6564084 0.0000006  2167.69770  0.744  0.543 4.426  0.355 2.775
OGLE-LMC-RRLYR-14069 18.435 19.000  0.6687730 0.0000002   446.16442  0.603  0.535 4.515  0.346 2.857
OGLE-LMC-RRLYR-14072 17.995 18.847  0.5122176 0.0000006  2167.58221  0.346  0.517 3.978  0.372 2.125
OGLE-LMC-RRLYR-14075 19.315 20.214  0.5614046 0.0000011  2167.45504  0.544  0.452 4.405  0.276 2.511
OGLE-LMC-RRLYR-14077 18.725 19.188  0.5319896 0.0000002   446.38425  0.622  0.478 4.167  0.370 2.308
OGLE-LMC-RRLYR-14078 18.511 19.156  0.6241054 0.0000005   446.28403  0.518  0.520 4.368  0.340 2.805
OGLE-LMC-RRLYR-14079 18.862 19.276  0.5113517 0.0000002   446.58130  0.816  0.480 4.182  0.351 2.251
OGLE-LMC-RRLYR-14080 18.726 19.271  0.6022481 0.0000002   446.53058  0.693  0.547 4.387  0.370 2.719
OGLE-LMC-RRLYR-14083 18.710 19.316  0.5485004 0.0000010  2167.72283  0.503  0.452 4.223  0.313 2.257
OGLE-LMC-RRLYR-14084 18.582 19.199  0.6233137 0.0000007   446.59812  0.284  0.413 4.560  0.274 3.207
OGLE-LMC-RRLYR-14085 18.989 18.992  0.4644720 0.0000002   446.57463  0.983  0.474 4.235  0.334 2.050
OGLE-LMC-RRLYR-14086 18.723 19.352  0.6305672 0.0000012  2167.57796  0.355  0.422 4.584  0.293 3.174
OGLE-LMC-RRLYR-14087 18.784 19.401  0.5950922 0.0000004   446.36064  0.447  0.470 4.363  0.336 2.864
OGLE-LMC-RRLYR-14088 19.016 19.493  0.5680420 0.0000002   455.14805  0.732  0.486 4.173  0.405 2.407
OGLE-LMC-RRLYR-14089 18.724 19.303  0.6033204 0.0000004   446.57485  0.469  0.503 4.493  0.308 2.968
OGLE-LMC-RRLYR-14090 18.871 19.320  0.4183733 0.0000002  2167.80362  0.916  0.484 3.981  0.347 1.946
OGLE-LMC-RRLYR-14094 19.316 20.091  0.5281677 0.0000017  2167.73070  0.425  0.453 4.703  0.253 3.266
OGLE-LMC-RRLYR-14097 18.850 19.350  0.4632386 0.0000009  2167.57317  0.731  0.478 3.994  0.302 1.989
OGLE-LMC-RRLYR-14098 13.425 13.910  0.5531271 0.0000010   446.63845  0.768  0.477 4.145  0.383 2.145
OGLE-LMC-RRLYR-14099 18.798 19.646  0.5401989 0.0000011  2167.51322  0.557  0.505 4.223  0.365 2.593
OGLE-LMC-RRLYR-14100 18.882 19.439  0.6329072 0.0000006   446.59606  0.504  0.503 4.629  0.310 3.011
OGLE-LMC-RRLYR-14102 19.153 19.904  0.5294516 0.0000006  2167.62916  0.751  0.501 4.133  0.398 2.341
OGLE-LMC-RRLYR-14103 18.709 19.303  0.5874316 0.0000007  2167.45315  0.515  0.480 4.303  0.325 2.562
OGLE-LMC-RRLYR-14104 19.088 20.249  0.7163159 0.0000089  2167.22916  0.233  0.375 4.861  0.000   -  
OGLE-LMC-RRLYR-14105 18.803 19.422  0.5847566 0.0000008  2167.85969  0.504  0.528 4.381  0.368 2.749
OGLE-LMC-RRLYR-14110 18.820 19.240  0.4718693 0.0000003   446.67750  0.566  0.381 4.064  0.180 2.092
OGLE-LMC-RRLYR-14111 18.634 19.137  0.5122039 0.0000002   446.68899  0.620  0.528 4.176  0.387 2.310
OGLE-LMC-RRLYR-14112 19.038 19.935  0.5713234 0.0000017  2167.41130  0.699  0.465 4.386  0.436 2.646
OGLE-LMC-RRLYR-14113 18.753 19.494  0.5482587 0.0000002   446.67245  0.764  0.506 4.229  0.382 2.431
OGLE-LMC-RRLYR-14115 19.527 20.361  0.4687459 0.0000006  2167.51265  0.840  0.501 3.964  0.362 1.907
OGLE-LMC-RRLYR-14118 18.889 19.495  0.5700322 0.0000007   446.68165  0.416  0.348 4.374  0.215 2.725
OGLE-LMC-RRLYR-14119 18.719 19.279  0.5344210 0.0000006  2167.65356  0.606  0.466 4.191  0.322 2.300
OGLE-LMC-RRLYR-14120 18.856 19.372  0.5819553 0.0000006   446.28908  0.385  0.425 4.473  0.228 2.791
OGLE-LMC-RRLYR-14122 19.105 19.843  0.5642923 0.0000004   446.37880  0.512  0.479 4.245  0.356 2.581
OGLE-LMC-RRLYR-14123 18.972 19.505  0.4826035 0.0000005   446.26901  0.410  0.447 4.267  0.251 2.572
OGLE-LMC-RRLYR-14124 18.967 19.525  0.4827044 0.0000007  2167.53571  0.699  0.483 4.070  0.277 2.050
OGLE-LMC-RRLYR-14125 18.680 19.402  0.7493497 0.0000019  2167.40756  0.410  0.412 4.826  0.290 3.483
OGLE-LMC-RRLYR-14126 19.404 21.349  0.4634679 0.0000007  2167.77051  0.687  0.572 4.292  0.357 2.662
OGLE-LMC-RRLYR-14127 19.125 19.771  0.5965483 0.0000008   455.49245  0.429  0.420 4.431  0.200 2.458
OGLE-LMC-RRLYR-14128 18.614 19.161  0.5867696 0.0000027  2167.28647  0.242  0.293 4.366  0.187 2.703
OGLE-LMC-RRLYR-14129 18.746 19.183  0.5517996 0.0000006   446.62903  0.545  0.397 4.157  0.160 2.016
OGLE-LMC-RRLYR-14130 19.060 19.543  0.4283215 0.0000006   446.65312  0.503  0.367 4.073  0.076 2.174
OGLE-LMC-RRLYR-14131 18.652 19.341  0.5604513 0.0000009  2167.77084  0.527  0.511 4.278  0.356 2.402
OGLE-LMC-RRLYR-14133 19.003 19.692  0.4308327 0.0000024  2167.78376  0.510  0.294 4.120  0.017   -  
OGLE-LMC-RRLYR-14134 18.840 19.415  0.5469744 0.0000005  2167.47648  0.750  0.473 4.239  0.375 2.288
OGLE-LMC-RRLYR-14136 18.835 19.442  0.5688569 0.0000007  2167.34693  0.576  0.506 4.347  0.366 2.648
OGLE-LMC-RRLYR-14138 18.748 19.336  0.5922605 0.0000008  2167.86450  0.542  0.441 4.305  0.361 2.599
OGLE-LMC-RRLYR-14139 18.649 19.197  0.5984155 0.0000006  2167.55290  0.712  0.519 4.286  0.367 2.590
OGLE-LMC-RRLYR-14144 18.751 19.421  0.6448197 0.0000021  2167.65232  0.335  0.427 4.732  0.231 3.200
OGLE-LMC-RRLYR-14147 18.750 19.377  0.6206243 0.0000016  2167.55410  0.342  0.460 4.473  0.279 3.081
OGLE-LMC-RRLYR-14148 18.759 19.309  0.5607007 0.0000003   455.20741  0.517  0.504 4.436  0.331 2.728
OGLE-LMC-RRLYR-14151 18.905 19.608  0.5897031 0.0000010  2167.69775  0.436  0.472 4.506  0.307 2.692
OGLE-LMC-RRLYR-14153 18.862 19.586  0.6395156 0.0000019  2167.64601  0.310  0.361 4.646  0.282 3.429
OGLE-LMC-RRLYR-14156 18.781 19.262  0.5330546 0.0000002   446.50022  0.710  0.470 4.208  0.362 2.124
OGLE-LMC-RRLYR-14157 18.494 18.944  0.6431029 0.0000004   446.19960  0.668  0.442 4.278  0.335 2.358
OGLE-LMC-RRLYR-14158 18.704 19.198  0.5623735 0.0000003   446.32242  0.550  0.510 4.335  0.357 2.668
OGLE-LMC-RRLYR-14159 18.890 19.303  0.4717599 0.0000002   446.30482  0.853  0.438 4.016  0.360 1.855
OGLE-LMC-RRLYR-14160 18.936 19.662  0.5939943 0.0000012  2167.35570  0.450  0.454 4.728  0.321 3.212
OGLE-LMC-RRLYR-14161 18.828 19.328  0.4904648 0.0000004  2167.75968  0.818  0.493 4.165  0.371 2.153
OGLE-LMC-RRLYR-14163 18.750 19.317  0.5482530 0.0000005  2167.85985  0.652  0.473 4.189  0.402 2.555
OGLE-LMC-RRLYR-14164 18.877 19.403  0.5308893 0.0000002   446.33057  0.753  0.483 4.222  0.311 2.319
OGLE-LMC-RRLYR-14166 18.973 19.465  0.5257116 0.0000006  2167.81015  0.718  0.465 4.082  0.366 2.150
OGLE-LMC-RRLYR-14168 18.954    -    0.5375805 0.0000011  2190.71728  0.743  0.495 4.222  0.353 2.419
OGLE-LMC-RRLYR-14170 18.833 19.323  0.4863801 0.0000002   446.30825  0.679  0.471 4.093  0.340 2.093
OGLE-LMC-RRLYR-14171 18.940 19.597  0.5240613 0.0000013  2167.38649  0.606  0.470 4.186  0.281 2.310
OGLE-LMC-RRLYR-14172 18.417 18.940  0.6413923 0.0000003   446.56996  0.505  0.500 4.311  0.341 2.597
OGLE-LMC-RRLYR-14174 18.800 19.546  0.6028841 0.0000021  2167.82042  0.328  0.485 4.355  0.252 2.950
OGLE-LMC-RRLYR-14175 18.779 19.287  0.5101558 0.0000006  2167.71314  0.619  0.422 4.083  0.291 2.151
OGLE-LMC-RRLYR-14176 18.608 19.195  0.5811827 0.0000004   446.49244  0.530  0.509 4.370  0.368 2.722
OGLE-LMC-RRLYR-14179 18.700 19.339  0.6668742 0.0000075  2167.49204  0.099  0.000   -    0.000   -  
OGLE-LMC-RRLYR-14180 18.828 19.540  0.6279736 0.0000026  2167.37296  0.273  0.359 4.534  0.188 3.148
OGLE-LMC-RRLYR-14181 18.857 19.346  0.5136788 0.0000006  2167.42296  0.653  0.445 4.075  0.288 2.142
OGLE-LMC-RRLYR-14182 18.763 19.245  0.4685332 0.0000004  2167.63270  0.768  0.505 4.029  0.409 2.073
OGLE-LMC-RRLYR-14184 18.839 19.492  0.6234038 0.0000020  2167.39331  0.348  0.405 4.681  0.211 3.591
OGLE-LMC-RRLYR-14185 18.696 19.085  0.4537805 0.0000002   446.28102  0.618  0.538 4.038  0.396 2.233
OGLE-LMC-RRLYR-14187 18.651 19.288  0.6820741 0.0000013   446.32869  0.253  0.367 4.830  0.182 3.518
OGLE-LMC-RRLYR-14188 18.725 19.330  0.5893986 0.0000014  2167.44517  0.439  0.495 4.472  0.266 3.146
OGLE-LMC-RRLYR-14189 18.654 19.180  0.5309816 0.0000005  2167.48960  0.676  0.474 4.136  0.373 2.289
OGLE-LMC-RRLYR-14191 18.696 19.161  0.5268949 0.0000007  2167.64405  0.632  0.483 4.073  0.340 1.956
OGLE-LMC-RRLYR-14192 18.473 19.065  0.6616262 0.0000005   446.40770  0.420  0.451 4.666  0.246 3.399
OGLE-LMC-RRLYR-14195 17.806 18.680  0.6018532 0.0000010  2167.40845  0.267  0.492 4.116  0.342 2.145
OGLE-LMC-RRLYR-14197 18.825 19.396  0.5125953 0.0000005   446.41778  0.611  0.499 4.116  0.357 2.142
OGLE-LMC-RRLYR-14198 18.732 19.255  0.4805300 0.0000005  2167.74880  0.723  0.450 4.137  0.363 1.982
OGLE-LMC-RRLYR-14199 18.765 19.273  0.5421577 0.0000002   446.63509  0.671  0.477 4.209  0.360 2.326
OGLE-LMC-RRLYR-14201 18.825 19.379  0.4901244 0.0000012  2167.64146  0.458  0.396 4.236  0.195 2.626
OGLE-LMC-RRLYR-14202 18.677 19.137  0.5704683 0.0000008   446.39103  0.429  0.393 4.219  0.210 1.995
OGLE-LMC-RRLYR-14203 18.657 19.287  0.5966121 0.0000015  2167.66612  0.381  0.457 4.277  0.289 2.866
OGLE-LMC-RRLYR-14204 18.684 19.143  0.5718367 0.0000016  2167.62748  0.378  0.407 4.353  0.281 2.671
OGLE-LMC-RRLYR-14205 18.679 19.336  0.7066001 0.0000007   446.49606  0.400  0.449 4.756  0.256 3.546
OGLE-LMC-RRLYR-14206 18.855 19.395  0.5128205 0.0000002   446.31665  0.909  0.433 4.050  0.357 2.041
OGLE-LMC-RRLYR-14208 18.667 19.336  0.6958681 0.0000011   446.47866  0.230  0.323 4.774  0.159 3.809
OGLE-LMC-RRLYR-14210 18.619 19.219  0.6373655 0.0000009  2167.84488  0.511  0.494 4.485  0.313 2.820
OGLE-LMC-RRLYR-14211 18.846 19.369  0.4839978 0.0000005  2167.84952  0.746  0.447 4.074  0.319 2.170
OGLE-LMC-RRLYR-14212 18.756 19.313  0.5333866 0.0000016  2167.86661  0.458  0.367 4.279  0.188 2.249
OGLE-LMC-RRLYR-14214 18.999 19.672  0.5807029 0.0000010  2167.51190  0.513  0.454 4.184  0.280 2.358
OGLE-LMC-RRLYR-14217 18.763 19.421  0.5662486 0.0000006  2167.33771  0.615  0.516 4.366  0.355 2.658
OGLE-LMC-RRLYR-14218 18.645 19.284  0.6816158 0.0000013  2167.36682  0.396  0.457 4.574  0.264 3.225
OGLE-LMC-RRLYR-14219 19.046 19.720  0.5640390 0.0000003   446.55613  0.563  0.468 4.217  0.369 2.539
OGLE-LMC-RRLYR-14220 18.769 19.517  0.5641306 0.0000002   446.61122  0.635  0.479 4.284  0.388 2.493
