OGLE-LMC-ECL-20762  15.713 15.629    2.999770  3571.9379  0.126  0.029  2.855  8.150 1.6459
OGLE-LMC-ECL-20763  18.353 18.429    1.657177  3569.3167  0.193  0.056  0.807  0.681 0.6163
OGLE-LMC-ECL-20764  19.232 19.293    0.830222  3569.7378  0.729  0.202  1.413  1.421 0.8942
OGLE-LMC-ECL-20765  19.552 19.846    2.707251  3575.8490  1.197  0.256  2.634  8.503 0.9939
OGLE-LMC-ECL-20766  19.583 19.991    1.856819  3572.1382  0.698  0.189  1.598  4.342 0.7694
OGLE-LMC-ECL-20767  19.082 19.222   18.027250  3581.1248  0.370  0.099  1.920  7.128 0.7062
OGLE-LMC-ECL-20768  19.907 20.617    1.937538  3573.8091  0.784  0.239  0.989  1.312 0.6572
OGLE-LMC-ECL-20769  17.229 17.332    6.785383  3578.7604  0.209  0.044  3.453 14.485 1.0150
OGLE-LMC-ECL-20770  19.882 20.286    3.455826  3572.8865  0.834  0.208  1.588  4.610 0.3166
OGLE-LMC-ECL-20771  19.372    -      4.706990  3554.0121  0.917  0.201  2.913 11.760 1.3951
OGLE-LMC-ECL-20772  18.749 18.992   15.708280  3588.7244  0.265  0.067  1.704  6.436 0.6215
OGLE-LMC-ECL-20773  19.493 20.463    4.039803  3575.1024  0.581  0.179  0.801  0.354 0.7997
OGLE-LMC-ECL-20774  18.543 18.689    2.268728  3563.0868  0.267  0.080  1.216  1.249 1.0770
OGLE-LMC-ECL-20775  19.790 20.460    2.637031  3561.0343  0.821  0.221  1.425  2.935 0.9296
OGLE-LMC-ECL-20776  19.490 19.678    1.596580  3570.5542  0.504  0.149  1.728  7.066 0.6570
OGLE-LMC-ECL-20777  17.176 17.138    1.852074  3572.7427  0.270  0.073  1.830  2.433 1.7840
OGLE-LMC-ECL-20778  17.354 17.355    1.548310  3560.9447  0.185  0.059  0.843 -0.266 1.5971
OGLE-LMC-ECL-20779  19.130 19.602   14.187030  3572.4594  0.521  0.131  1.880  5.884 1.0120
OGLE-LMC-ECL-20780  17.702 18.733    2.718905  3576.4809  0.072  0.027  0.226  0.269 0.3392
OGLE-LMC-ECL-20781  19.486 19.963    5.622244  3581.7425  0.643  0.177  1.112  1.938 0.3958
OGLE-LMC-ECL-20782  17.719 17.697    2.440595  3572.0958  0.163  0.045  1.485  2.425 0.8198
OGLE-LMC-ECL-20783  15.676 15.613    3.256700  3569.4154  0.626  0.161  2.161  3.640 1.9470
OGLE-LMC-ECL-20784  19.178 19.291    5.072054  3574.5977  0.362  0.109  0.915  1.577 0.4001
OGLE-LMC-ECL-20785  19.904 20.960   36.315629  3627.2602  0.546  0.174  0.933  1.340 0.3983
OGLE-LMC-ECL-20786  18.299 18.518    3.293819  3560.3723  0.210  0.062  1.195  1.592 1.1639
OGLE-LMC-ECL-20787  18.915 19.137    5.685520  3579.3899  0.421  0.103  1.923  5.548 1.1257
OGLE-LMC-ECL-20788  17.080 17.169    4.547862  3572.4265  0.077  0.022  1.382  3.884 0.3873
OGLE-LMC-ECL-20789  18.583 18.657    1.842641  3569.8198  0.273  0.088  0.885  0.450 0.9162
OGLE-LMC-ECL-20790  18.068 18.650   32.052500  3623.1249  0.273  0.061  2.666  9.342 1.2332
OGLE-LMC-ECL-20791  15.699 15.947    3.247762  3574.1055  0.036  0.011  0.736  1.081 0.6457
OGLE-LMC-ECL-20792  18.982 19.313    4.445505  3577.5353  0.282  0.083  1.058  2.001 0.2886
OGLE-LMC-ECL-20793  19.403 19.777    4.507414  3574.8368  0.371  0.114  0.922  1.301 0.4181
OGLE-LMC-ECL-20794  17.055 17.044    1.925006  3572.0863  0.760  0.200  1.831  2.461 1.9664
OGLE-LMC-ECL-20795  17.896 17.977   19.985370  3586.2137  0.156  0.040  2.029  7.587 1.0360
OGLE-LMC-ECL-20796  17.500 17.962    7.186140  3526.8144  0.206  0.052  2.489  6.365 1.4857
OGLE-LMC-ECL-20797  19.941 20.407    4.353761  3581.2243  0.888  0.256  1.197  1.886 0.4525
OGLE-LMC-ECL-20798  16.212 16.145    9.840430  3570.1648  0.170  0.033  4.120 19.047 1.6930
OGLE-LMC-ECL-20799  17.931 17.919    3.964210  3577.5325  0.420  0.104  2.498  5.929 1.6633
OGLE-LMC-ECL-20800  18.778 18.994    0.992233  3541.9030  0.270  0.081  0.734  0.539 0.5883
OGLE-LMC-ECL-20801  16.649 16.723    2.715617  3571.0363  0.393  0.117  1.238  0.262 1.9115
OGLE-LMC-ECL-20802  19.322 19.523   12.315760  3582.6552  0.341  0.109  2.047 11.235 0.5450
OGLE-LMC-ECL-20803  18.549 18.721    0.486867  3569.9703  0.277  0.079  0.780  0.612 0.5788
OGLE-LMC-ECL-20804  19.472 19.988    1.263522  3570.2406  0.648  0.191  0.793  0.361 1.0011
OGLE-LMC-ECL-20805  19.331 20.567    6.806049  3575.2574  0.457  0.131  0.926  1.090 0.8428
OGLE-LMC-ECL-20806  17.405 17.372    1.498264  3570.7194  0.123  0.033  1.560  3.196 0.7917
OGLE-LMC-ECL-20807  19.750 19.984    2.212029  3563.1142  0.667  0.191  1.214  1.943 0.6198
OGLE-LMC-ECL-20808  14.639 14.780    6.582706  3577.6804  0.072  0.022  0.266 -0.802 1.8019
OGLE-LMC-ECL-20809  16.640 16.609    0.922669  3570.6769  0.568  0.157  1.230  0.577 1.4656
OGLE-LMC-ECL-20810  17.780 17.744    1.639900  3571.0023  0.539  0.127  2.299  4.926 1.7977
OGLE-LMC-ECL-20811  17.800 17.884    5.818959  3580.9233  0.136  0.047  1.703  3.779 1.0748
OGLE-LMC-ECL-20812  19.976 20.429    5.385950  3573.8972  0.601  0.192  1.021  1.888 0.3814
OGLE-LMC-ECL-20813  18.756 19.163    1.484831  3571.9350  0.374  0.115  0.515 -0.219 1.0823
OGLE-LMC-ECL-20814  17.885 17.922    1.920984  3574.5880  0.234  0.076  0.557 -0.673 1.5758
OGLE-LMC-ECL-20815  17.243 17.379    4.891114  3579.8584  0.209  0.064  1.462  0.977 1.3873
OGLE-LMC-ECL-20816  19.401 19.704    0.764155  3510.5980  0.445  0.158  0.901  0.556 0.8244
OGLE-LMC-ECL-20817  18.821 19.797    1.557360  3571.7125  0.215  0.070  0.455  0.481 0.3117
OGLE-LMC-ECL-20818  15.394 16.375  388.473330  3804.7879  0.091  0.019  3.908 15.807 1.5392
OGLE-LMC-ECL-20819  18.963 19.075    3.601395  3598.8159  0.250  0.088  0.834  1.206 0.7713
OGLE-LMC-ECL-20820  18.242 18.537   13.424050  3580.1730  0.191  0.048  1.829  6.021 0.7990
OGLE-LMC-ECL-20821  18.407 18.577    1.978972  3569.3375  0.176  0.057  0.636  0.370 0.5149
OGLE-LMC-ECL-20822  17.786 17.877    5.510965  3582.4287  0.093  0.029  0.805  1.148 0.6943
OGLE-LMC-ECL-20823  18.785 18.797    2.127530  3569.4486  0.279  0.078  1.253  2.218 0.5860
OGLE-LMC-ECL-20824  18.710 18.936    2.643162  3576.0435  0.178  0.062  0.511  0.575 0.3186
OGLE-LMC-ECL-20825  17.734 18.737   18.417385  3575.1298  0.125  0.035  0.796  0.958 0.8640
OGLE-LMC-ECL-20826  18.872 19.207    7.618034  3576.9193  0.310  0.092  1.105  1.933 0.6005
OGLE-LMC-ECL-20827  19.791 20.551    3.086040  3578.3308  0.936  0.221  1.891  5.441 0.9375
OGLE-LMC-ECL-20828  19.389 19.972    6.081170  3583.7080  1.192  0.260  2.617  8.395 1.2506
OGLE-LMC-ECL-20829  18.643 18.805    1.346869  3572.0988  0.448  0.118  1.316  2.127 1.2169
OGLE-LMC-ECL-20830  17.556 17.526    3.702152  3570.7362  0.192  0.045  2.231  6.513 1.2295
OGLE-LMC-ECL-20831  17.812 19.354    3.909382  3574.9194  0.546  0.136  1.467  1.932 1.6318
OGLE-LMC-ECL-20832  16.655 16.599    1.026530  3570.4417  0.255  0.077  1.184  0.134 1.7211
OGLE-LMC-ECL-20833  17.997 18.171    4.634051  3574.7929  0.100  0.037  0.681  0.730 0.2971
OGLE-LMC-ECL-20834  18.747 18.889    0.879020  3570.7333  0.433  0.115  1.159  1.488 0.7101
OGLE-LMC-ECL-20835  17.266 17.336    2.052231  3572.9102  0.138  0.040  0.807  0.212 1.4487
OGLE-LMC-ECL-20836  19.516 19.715    3.224145  3575.1902  0.531  0.156  1.237  2.485 0.2964
OGLE-LMC-ECL-20837  18.474 18.595    4.483108  3571.6273  0.312  0.075  2.250  7.353 1.0757
OGLE-LMC-ECL-20838  17.994 18.489    0.908026  3571.0268  0.450  0.142  1.056 -0.261 1.3994
OGLE-LMC-ECL-20839  18.453 19.823   41.726942  3579.9940  0.232  0.076  0.745  0.562 0.5608
OGLE-LMC-ECL-20840  19.574 19.869    0.748502  3573.5343  0.764  0.229  0.740  0.324 0.8218
OGLE-LMC-ECL-20841  19.208 19.774    6.084050  3581.7298  0.406  0.114  1.053  1.374 0.6230
OGLE-LMC-ECL-20842  18.938 19.519    2.125426  3571.0956  0.334  0.097  0.899  1.049 0.8725
OGLE-LMC-ECL-20843  17.910 17.928   21.924830  3612.6492  0.294  0.060  4.533 28.381 1.1400
OGLE-LMC-ECL-20844  18.370 18.247    1.923021  3572.4822  0.300  0.077  1.819  4.288 1.2136
OGLE-LMC-ECL-20845  18.776 18.908    1.318896  3571.0059  0.431  0.121  1.517  2.268 1.0101
OGLE-LMC-ECL-20846  19.175 19.541    5.192041  3576.1682  0.388  0.117  1.289  2.265 0.5507
OGLE-LMC-ECL-20847  15.571 17.153  278.454956  3948.8727  0.058  0.018  0.281 -0.683 1.5802
OGLE-LMC-ECL-20848  19.772 20.545    3.054536  3573.0480  0.769  0.226  1.260  2.363 0.4876
OGLE-LMC-ECL-20849  19.631 20.040    0.831985  3569.3490  0.641  0.189  0.888  0.859 0.6974
OGLE-LMC-ECL-20850  19.686 19.886    2.426930  3571.7157  0.875  0.202  1.998  6.060 1.0457
OGLE-LMC-ECL-20851  17.351 18.706   62.929569  3690.8800  0.333  0.095  0.755 -0.239 1.8156
OGLE-LMC-ECL-20852  19.019 19.135    1.881264  3570.6771  0.522  0.148  1.428  2.086 0.6825
OGLE-LMC-ECL-20853  19.426 19.682    3.308471  3575.3463  0.472  0.135  1.176  2.665 0.5667
OGLE-LMC-ECL-20854  18.149 19.111    6.971090  3573.9581  0.113  0.039  1.617  8.922 0.5002
OGLE-LMC-ECL-20855  14.918 14.878    2.364145  3572.9334  0.048  0.014  0.687  0.237 1.3622
OGLE-LMC-ECL-20856  18.569 18.717    2.198422  3572.6490  0.234  0.078  0.708  0.015 0.8664
OGLE-LMC-ECL-20857  19.487    -      1.401085  3592.8147  0.450  0.176  1.264  2.219 0.8805
OGLE-LMC-ECL-20858  18.378 18.760    1.864568  3570.8596  0.394  0.114  1.336  1.107 1.2872
OGLE-LMC-ECL-20859  18.986 19.821    2.527722  3572.4700  0.350  0.101  0.496  0.132 0.7989
OGLE-LMC-ECL-20860  15.837 15.706    1.644135  3572.1022  0.245  0.066  2.000  2.853 1.7684
OGLE-LMC-ECL-20861  19.727 20.414    2.189891  3574.6906  0.629  0.165  1.423  4.371 0.4110
OGLE-LMC-ECL-20862  17.511 17.545    5.381580  3581.2323  0.193  0.044  2.227  6.800 1.2770
OGLE-LMC-ECL-20863  19.724 20.143    3.015990  3570.0412  0.836  0.197  2.106  5.970 1.0041
OGLE-LMC-ECL-20864  19.109 19.275  182.975200  4017.7363  0.448  0.107  3.087 16.300 0.8161
OGLE-LMC-ECL-20865  18.705 19.996   31.022843  3643.3226  0.225  0.067  0.860  1.376 0.4029
OGLE-LMC-ECL-20866  15.743 15.711    9.497910  3585.5863  0.073  0.016  3.346 15.258 1.3974
OGLE-LMC-ECL-20867  15.926 15.774    5.049131  3577.3760  0.074  0.025  0.920  0.429 1.1125
OGLE-LMC-ECL-20868  19.290 19.501    1.901280  3542.4304  0.560  0.161  1.452  2.090 0.9002
OGLE-LMC-ECL-20869  16.703 17.998  251.205600  3832.7133  0.107  0.023  2.700  9.289 1.2336
OGLE-LMC-ECL-20870  17.352 17.381    1.418054  3572.4197  0.590  0.162  1.840  2.198 1.9270
OGLE-LMC-ECL-20871  16.146 16.061    6.873950  3578.5226  0.245  0.050  3.806 14.463 1.7720
OGLE-LMC-ECL-20872  18.204 18.379    2.378128  3572.3331  0.508  0.147  1.695  1.798 1.7818
OGLE-LMC-ECL-20873  18.455 18.710    5.316409  3575.5002  0.435  0.097  2.593  7.817 1.3897
OGLE-LMC-ECL-20874  16.399 18.103  142.948324  3897.2226  0.070  0.021  0.217 -0.816 1.5120
OGLE-LMC-ECL-20875  19.006 19.210    4.504011  3574.1607  0.306  0.100  0.872  1.231 0.5185
OGLE-LMC-ECL-20876  19.860 20.353    3.039196  3559.7135  0.734  0.208  1.358  3.173 0.5133
OGLE-LMC-ECL-20877  19.304 19.939    4.869677  3582.8995  0.545  0.147  1.206  1.859 0.8181
OGLE-LMC-ECL-20878  17.215 17.221    3.303671  3575.1208  0.379  0.107  1.851  2.224 1.8225
OGLE-LMC-ECL-20879  15.643 17.389  393.083226  3820.9171  0.037  0.012  0.369 -0.106 1.1171
OGLE-LMC-ECL-20880  19.894 20.113    2.796051  3572.4269  0.807  0.234  1.204  2.204 0.4153
OGLE-LMC-ECL-20881  19.007 19.214    1.559320  3568.4109  0.425  0.133  1.009  0.598 0.9734
OGLE-LMC-ECL-20882  16.642 16.675    1.760557  3571.0671  0.174  0.051  1.188  0.337 1.6737
OGLE-LMC-ECL-20883  18.282 19.396   25.727387  3640.5341  0.442  0.117  1.228  1.317 1.6100
OGLE-LMC-ECL-20884  19.370 19.679    5.555520  3577.8656  0.372  0.123  0.701  0.656 0.3864
OGLE-LMC-ECL-20885  19.885 20.693    4.534115  3571.0642  0.674  0.212  1.047  1.395 0.3194
OGLE-LMC-ECL-20886  19.064 19.215    4.856516  3583.0734  0.445  0.111  2.134  9.449 0.8097
OGLE-LMC-ECL-20887  19.027 19.830    1.437032  3573.2902  0.320  0.098  0.806  0.909 0.6382
OGLE-LMC-ECL-20888  17.594 17.616    1.866772  3571.6686  0.083  0.026  0.715  0.475 0.4717
OGLE-LMC-ECL-20889  18.412 18.460   10.821200  3593.4024  0.264  0.069  1.893  6.572 0.7647
OGLE-LMC-ECL-20890  18.480 18.597    3.258758  3573.1072  0.178  0.055  0.826  1.258 0.2986
OGLE-LMC-ECL-20891  18.422 19.640  210.609280  3751.6680  1.849  0.486  1.348  1.801 1.2435
OGLE-LMC-ECL-20892  18.544 19.486    6.340454  3575.7157  0.444  0.124  1.219  1.011 1.3888
OGLE-LMC-ECL-20893  19.540 19.830    3.217382  3570.4160  0.502  0.151  0.878  1.447 0.4688
OGLE-LMC-ECL-20894  19.366 19.625    2.966193  3570.1440  0.838  0.194  2.221  6.146 1.1802
OGLE-LMC-ECL-20895  17.857 18.538    0.804810  3573.2166  0.112  0.037  0.574  0.132 0.7049
OGLE-LMC-ECL-20896  17.512 17.396    1.262714  3582.2784  0.196  0.060  1.547  2.975 1.4810
OGLE-LMC-ECL-20897  19.365 19.580    2.594090  3576.1375  0.487  0.131  1.264  2.341 0.4263
OGLE-LMC-ECL-20898  18.677 18.938    2.736884  3572.7439  0.280  0.079  1.192  1.437 0.9740
OGLE-LMC-ECL-20899  18.767 18.876    1.777837  3571.7395  0.233  0.079  0.671  0.464 0.3853
OGLE-LMC-ECL-20900  16.007 15.973    3.049761  3570.4482  0.093  0.024  1.874  3.265 1.4955
OGLE-LMC-ECL-20901  13.529 13.408    1.554470  3570.2964  0.066  0.021  0.834  0.114 0.9341
OGLE-LMC-ECL-20902  19.545 19.999    3.551300  3575.1058  1.221  0.280  2.476  6.605 1.4111
OGLE-LMC-ECL-20903  17.870 18.448    1.683108  3571.7867  0.407  0.119  0.566  0.470 0.9583
OGLE-LMC-ECL-20904  19.820 20.030    1.197788  3541.0154  0.579  0.197  0.804  0.763 0.5763
OGLE-LMC-ECL-20905  16.747 16.768    5.584994  3578.0855  0.074  0.020  1.538  2.557 0.9719
OGLE-LMC-ECL-20906  16.675 16.816    1.882870  3570.4893  0.162  0.050  0.466 -0.912 1.7958
OGLE-LMC-ECL-20907  15.834 16.460    3.015140  3576.6468  0.117  0.029  1.870  3.247 1.7106
OGLE-LMC-ECL-20908  15.030 15.263    2.333427  3571.6391  0.358  0.112  0.711 -0.744 1.9661
OGLE-LMC-ECL-20909  14.022 14.302    2.322967  3571.7228  0.029  0.009  0.569  0.499 0.5044
OGLE-LMC-ECL-20910  17.801 18.781   13.831091  3579.8915  0.175  0.052  0.308 -0.094 1.3689
OGLE-LMC-ECL-20911  17.908 17.920    2.895872  3575.9316  0.243  0.073  1.568  1.713 1.4312
OGLE-LMC-ECL-20912  19.439 19.887    2.616588  3574.6882  0.663  0.175  1.597  4.327 0.9661
OGLE-LMC-ECL-20913  17.788 17.791    9.127561  3581.6382  0.306  0.066  2.992 11.365 1.2917
OGLE-LMC-ECL-20914  19.284 19.790    1.958908  3572.8857  0.364  0.108  0.883  1.216 0.4445
OGLE-LMC-ECL-20915  19.623 19.839    1.811452  3571.9595  0.698  0.195  1.246  2.077 0.4853
OGLE-LMC-ECL-20916  19.720 19.859    2.190441  3572.7192  0.556  0.173  1.012  1.554 0.5917
OGLE-LMC-ECL-20917  18.178 19.351   16.725190  3618.4823  0.605  0.151  1.720  2.683 1.6558
OGLE-LMC-ECL-20918  17.863 17.847    2.634832  3571.0070  0.411  0.094  2.728  7.504 1.6265
OGLE-LMC-ECL-20919  18.875 18.933    6.714780  3582.7702  0.501  0.132  2.451 14.888 0.5653
OGLE-LMC-ECL-20920  19.158 19.404    4.368416  3575.8165  0.404  0.106  1.484  3.590 0.6182
OGLE-LMC-ECL-20921  18.902 19.503    4.067422  3571.7711  0.304  0.086  1.302  3.833 0.3619
OGLE-LMC-ECL-20922  19.500 19.716    1.594760  3575.9463  0.627  0.178  1.396  3.117 0.8349
OGLE-LMC-ECL-20923  18.936 19.858   32.069375  3607.1932  0.279  0.088  1.040  2.168 0.4075
OGLE-LMC-ECL-20924  19.470 19.655    3.042650  3569.4546  0.450  0.126  1.015  1.699 0.3015
OGLE-LMC-ECL-20925  19.297 19.891    4.650200  3575.5994  0.385  0.123  1.017  1.873 0.5007
OGLE-LMC-ECL-20926  19.211 19.472   17.238620  3592.9783  0.471  0.122  1.824  5.850 0.8567
OGLE-LMC-ECL-20927  18.635 18.986    1.821131  3571.0609  0.446  0.126  1.254  1.092 1.2668
OGLE-LMC-ECL-20928  17.846 18.424   48.182674  3708.9430  0.134  0.034  2.243  9.993 0.7755
OGLE-LMC-ECL-20929  15.658 17.139  298.802774  3979.1453  0.035  0.015  0.431 -0.417 1.2216
OGLE-LMC-ECL-20930  17.734 18.935   54.466383  3645.6194  0.084  0.026  1.019  1.578 0.4139
OGLE-LMC-ECL-20931  19.593 19.680    3.441514  3573.9815  0.665  0.169  2.117  9.211 0.4651
OGLE-LMC-ECL-20932  13.548 13.453    3.830313  3570.7751  0.320  0.091  1.086  0.389 1.6670
OGLE-LMC-ECL-20933  18.140 19.031    2.412497  3570.6565  0.148  0.052  0.441  0.394 0.5849
OGLE-LMC-ECL-20934  17.571 18.110    2.453599  3571.9824  0.079  0.025  0.634  0.598 0.4562
OGLE-LMC-ECL-20935  18.847 18.942   14.996820  3588.8718  0.385  0.098  2.240  7.563 0.8742
OGLE-LMC-ECL-20936  17.327 17.422   11.062540  3575.9544  0.152  0.037  2.419  6.474 1.3557
OGLE-LMC-ECL-20937  15.886 15.800   16.801500  3597.0358  0.047  0.012  1.726  5.000 0.9688
OGLE-LMC-ECL-20938  19.813 20.249    3.848313  3576.4576  0.860  0.223  1.642  3.801 0.8196
OGLE-LMC-ECL-20939  16.045 15.930    3.018430  3575.6046  0.068  0.019  1.470  3.225 1.1419
OGLE-LMC-ECL-20940  17.009 17.630    3.172460  3572.7042  0.190  0.045  2.068  4.501 1.6202
OGLE-LMC-ECL-20941  18.322 18.426    2.692562  3571.5515  0.188  0.056  1.279  1.971 0.8285
OGLE-LMC-ECL-20942  17.410 17.541    5.866307  3577.5878  0.115  0.034  1.345  2.272 0.9089
OGLE-LMC-ECL-20943  16.370 16.267    2.281861  3575.0751  0.043  0.014  0.569  0.296 0.5757
OGLE-LMC-ECL-20944  19.287 19.458    1.153797  3571.4523  0.420  0.128  0.782  1.005 0.6684
OGLE-LMC-ECL-20945  18.725 18.860    3.222881  3577.1642  0.288  0.094  0.797  0.885 0.4840
OGLE-LMC-ECL-20946  19.917 20.426    2.777093  3573.2086  0.744  0.218  1.057  1.673 0.5812
OGLE-LMC-ECL-20947  18.210 18.321    2.286220  3575.4324  0.269  0.081  1.288  0.775 1.4191
OGLE-LMC-ECL-20948  18.354 18.463    1.486411  3573.3351  0.410  0.115  1.265  1.556 1.3379
OGLE-LMC-ECL-20949  18.868 19.022    3.630760  3573.1983  0.280  0.086  0.850  0.932 0.5788
OGLE-LMC-ECL-20950  16.812 16.891    3.742338  3570.2444  0.401  0.102  2.164  4.041 1.8817
OGLE-LMC-ECL-20951  19.480 19.664    0.721390  3571.2922  0.757  0.205  0.998  1.112 0.8947
OGLE-LMC-ECL-20952  19.581 19.785    4.678000  3577.3116  0.655  0.168  1.822  6.222 0.8342
OGLE-LMC-ECL-20953  19.420 19.883    1.728428  3571.0903  0.354  0.118  0.741  1.048 0.3472
OGLE-LMC-ECL-20954  18.682 18.871    1.576225  3571.3311  0.203  0.066  0.653  0.563 0.3344
OGLE-LMC-ECL-20955  17.679 17.727    7.096130  3569.8756  0.149  0.038  2.283  8.971 1.0216
OGLE-LMC-ECL-20956  19.819 20.052    2.658267  3573.9595  0.860  0.231  1.475  3.200 0.3134
OGLE-LMC-ECL-20957  19.784 19.954    3.981263  3577.2428  0.708  0.184  1.705  4.954 0.7764
OGLE-LMC-ECL-20958  18.702 19.753   10.182872  3594.7703  0.242  0.074  0.525  0.274 0.6820
OGLE-LMC-ECL-20959  19.874 20.385    1.645272  3572.1489  0.805  0.220  1.350  2.451 0.6010
OGLE-LMC-ECL-20960  19.118 19.930    3.365528  3572.3380  0.623  0.169  1.300  1.945 1.1553
OGLE-LMC-ECL-20961  17.947 18.759   46.138010  3620.4749  0.329  0.063  3.621 15.826 1.4515
OGLE-LMC-ECL-20962  17.572 17.699   13.411203  3593.2127  0.268  0.062  2.863  8.499 1.4487
OGLE-LMC-ECL-20963  19.199 19.464   10.033085  3569.9607  0.547  0.132  2.171  6.676 1.0278
OGLE-LMC-ECL-20964  17.918 19.040   22.107140  3590.7552  0.122  0.048  0.182 -0.177 0.4239
OGLE-LMC-ECL-20965  19.702 19.821    1.463695  3572.7776  0.628  0.187  1.208  1.816 0.4939
OGLE-LMC-ECL-20966  18.040 18.062    3.661140  3542.4116  0.280  0.068  3.622 17.028 1.2883
OGLE-LMC-ECL-20967  18.748 18.981   25.521400  3577.5343  0.278  0.074  2.585 11.745 0.6701
OGLE-LMC-ECL-20968  18.495 18.627    5.676552  3576.1368  0.388  0.081  3.061 14.249 1.1243
OGLE-LMC-ECL-20969  18.571 19.463   33.666050  3607.6638  0.430  0.093  3.147 14.404 0.9137
OGLE-LMC-ECL-20970  19.586 20.198    2.529158  3572.3121  0.602  0.166  1.164  1.713 0.6882
OGLE-LMC-ECL-20971  19.285 19.491    1.027827  3571.3009  0.710  0.209  1.027  0.549 1.1291
OGLE-LMC-ECL-20972  18.967 19.213    2.481240  3574.7528  0.306  0.094  0.869  0.700 0.6312
OGLE-LMC-ECL-20973  18.200 18.914   22.361980  3606.8373  0.487  0.108  1.638  3.901 1.5951
OGLE-LMC-ECL-20974  17.976 19.187   17.593925  3615.5312  0.106  0.036  0.415  0.235 0.3982
OGLE-LMC-ECL-20975  14.853 15.132   16.726175  3591.8362  0.034  0.010  0.944  1.794 0.3932
OGLE-LMC-ECL-20976  17.223 16.949    3.119710  3574.4450  0.180  0.051  1.328  3.603 0.7476
OGLE-LMC-ECL-20977  18.827 20.312    1.067500  3569.8700  0.257  0.080  0.539  0.751 0.6535
OGLE-LMC-ECL-20978  13.602 13.839   40.337725  3629.0190  0.138  0.029  2.899 13.395 1.3058
OGLE-LMC-ECL-20979  18.476 19.623    6.463500  3580.3464  0.149  0.048  0.734  0.825 0.3234
OGLE-LMC-ECL-20980  17.871 17.933   25.918320  3616.6763  0.195  0.043  2.860 11.981 1.0038
OGLE-LMC-ECL-20981  15.496 15.421    3.505276  3574.9242  0.062  0.018  1.292  1.602 1.2097
OGLE-LMC-ECL-20982  16.405 16.241   11.210740  3585.0561  0.078  0.021  2.382 12.771 0.7903
OGLE-LMC-ECL-20983  18.018 19.238  238.293180  3808.3225  0.156  0.040  2.238 10.048 0.6699
OGLE-LMC-ECL-20984  17.262 17.692    2.399877  3573.3274  0.091  0.026  0.900  1.213 0.8676
OGLE-LMC-ECL-20985  19.643 20.103    3.876731  3565.3430  0.786  0.191  1.798  5.669 0.7643
OGLE-LMC-ECL-20986  19.448 19.774    4.054290  3576.1126  0.602  0.148  1.721  4.685 0.8548
OGLE-LMC-ECL-20987  15.475 15.947    9.714908  3585.7202  0.059  0.017  0.547  1.190 0.6358
OGLE-LMC-ECL-20988  16.193 16.017   16.019052  3616.2162  0.121  0.023  3.601 16.458 1.2943
OGLE-LMC-ECL-20989  18.935 19.203    1.721804  3572.3250  0.364  0.102  1.293  2.176 0.9697
OGLE-LMC-ECL-20990  17.375 17.671    9.664290  3570.9659  0.101  0.026  2.255 11.264 0.7344
OGLE-LMC-ECL-20991  18.086 19.018    0.568497  3570.4385  0.581  0.173  0.563 -0.646 1.1319
OGLE-LMC-ECL-20992  19.617 20.235    2.636632  3570.4294  0.624  0.184  1.181  1.882 0.8762
OGLE-LMC-ECL-20993  19.362 19.746    1.787751  3570.9699  0.412  0.130  0.931  1.182 0.7072
OGLE-LMC-ECL-20994  15.905 16.017    1.674119  3572.2553  0.517  0.154  1.556  1.056 1.7029
OGLE-LMC-ECL-20995  19.624 20.136    1.836365  3571.8167  0.550  0.168  0.984  0.869 0.8113
OGLE-LMC-ECL-20996  19.532 20.120    5.489218  3574.3185  0.537  0.158  1.106  1.709 0.5880
OGLE-LMC-ECL-20997  16.714 17.302    4.697480  3580.0725  0.125  0.029  2.235  6.669 1.2118
OGLE-LMC-ECL-20998  17.502 17.596    1.441510  3571.3409  0.229  0.066  1.624  2.817 1.6920
OGLE-LMC-ECL-20999  18.060 18.427    2.494104  3575.7042  0.163  0.049  0.806  1.058 0.8244
OGLE-LMC-ECL-21000  19.663 20.097    2.766466  3570.3108  0.709  0.214  1.211  1.941 0.6304
OGLE-LMC-ECL-21001  18.940 19.121   12.787210  3574.4318  0.374  0.092  1.699  4.700 0.8257
OGLE-LMC-ECL-21002  17.328 17.386    8.760585  3595.1989  0.106  0.035  0.226 -0.767 1.4947
